Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/11/2023,6/11/2023 22:10,,,22:10:00,,20.6,,21.34,,10.41,,8.88,,,117.2,,29.062,,,33852.6,,44950.6,,,,
WH1X,6/11/2023,6/11/2023 22:20,,,22:20:00,,20.6,,21.26,,10.06,,8.58,,,113.2,,29.0743,,,33809.6,,44967.6,,,,
WH1X,6/11/2023,6/11/2023 22:30,,,22:30:00,,20.62,,21.27,,10.25,,8.74,,,115.4,,29.0872,,,33831.1,,44985.5,,,,
WH1X,6/11/2023,6/11/2023 22:40,,,22:40:00,,20.64,,21.32,,10.06,,8.58,,,113.4,,29.1012,,,33882.2,,45005,,,,
WH1X,6/11/2023,6/11/2023 22:50,,,22:50:00,,20.66,,21.3,,10.18,,8.68,,,114.8,,29.101,,,33868.7,,45004.6,,,,
WH1X,6/11/2023,6/11/2023 23:00,,,23:00:00,,20.62,,21.29,,10.06,,8.58,,,113.3,,29.0992,,,33860.7,,45002.2,,,,
WH1X,6/11/2023,6/11/2023 23:10,,,23:10:00,,20.6,,21.26,,10.04,,8.56,,,113.1,,29.098,,,33839.1,,45000.5,,,,
WH1X,6/11/2023,6/11/2023 23:20,,,23:20:00,,20.6,,21.29,,9.64,,8.22,,,108.6,,29.0691,,,33831.1,,44960.4,,,,
WH1X,6/11/2023,6/11/2023 23:30,,,23:30:00,,20.58,,21.22,,9.14,,7.8,,,102.9,,29.0874,,,33801.5,,44985.8,,,,
WH1X,6/11/2023,6/11/2023 23:40,,,23:40:00,,20.52,,21.17,,9.18,,7.83,,,103.3,,29.0717,,,33750.6,,44964,,,,
WH1X,6/11/2023,6/11/2023 23:50,,,23:50:00,,20.44,,21.11,,9.17,,7.82,,,103,,29.1838,,,33825.7,,45119.4,,,,
WH1X,6/12/2023,6/12/2023 0:00,,,0:00:00,,20.38,,20.88,,8.87,,7.56,,,99.5,,29.2709,,,33753.3,,45240,,,,
WH1X,6/12/2023,6/12/2023 0:10,,,0:10:00,,20.22,,20.8,,9.34,,7.96,,,104.5,,29.3328,,,33761.3,,45325.7,,,,
WH1X,6/12/2023,6/12/2023 0:20,,,0:20:00,,20.1,,20.78,,9.24,,7.87,,,103.1,,29.338,,,33753.3,,45332.9,,,,
WH1X,6/12/2023,6/12/2023 0:30,,,0:30:00,,20.14,,20.98,,8.73,,7.44,,,97.5,,29.1711,,,33723.8,,45101.7,,,,
WH1X,6/12/2023,6/12/2023 0:40,,,0:40:00,,19.98,,20.66,,8.74,,7.44,,,97.3,,29.3932,,,33726.5,,45409.3,,,,
WH1X,6/12/2023,6/12/2023 0:50,,,0:50:00,,20.2,,21,,8.49,,7.24,,,95,,29.1917,,,33761.3,,45130.3,,,,
WH1X,6/12/2023,6/12/2023 1:00,,,1:00:00,,20.4,,21.21,,9.25,,7.9,,,103.9,,29.1247,,,33841.8,,45037.5,,,,
WH1X,6/12/2023,6/12/2023 1:10,,,1:10:00,,20.4,,21.15,,8.8,,7.51,,,98.8,,29.1003,,,33774.7,,45003.7,,,,
WH1X,6/12/2023,6/12/2023 1:20,,,1:20:00,,20.44,,21.21,,9.09,,7.76,,,102.2,,29.056,,,33772,,44942.3,,,,
WH1X,6/12/2023,6/12/2023 1:30,,,1:30:00,,20.64,,21.31,,9,,7.69,,,101.6,,28.9464,,,33729.2,,44790.3,,,,
WH1X,6/12/2023,6/12/2023 1:40,,,1:40:00,,20.66,,21.36,,9.46,,8.09,,,106.8,,29.009,,,33831.1,,44877.2,,,,
WH1X,6/12/2023,6/12/2023 1:50,,,1:50:00,,20.64,,21.24,,8.89,,7.6,,,100.4,,28.9279,,,33662.3,,44764.7,,,,
WH1X,6/12/2023,6/12/2023 2:00,,,2:00:00,,20.68,,21.34,,9.5,,8.13,,,107.3,,28.8189,,,33619.7,,44613.4,,,,
WH1X,6/12/2023,6/12/2023 2:10,,,2:10:00,,20.64,,21.3,,9.68,,8.29,,,109.3,,28.7813,,,33553.1,,44561.2,,,,
WH1X,6/12/2023,6/12/2023 2:20,,,2:20:00,,20.64,,21.3,,9.78,,8.37,,,110.4,,28.8237,,,33598.4,,44620,,,,
WH1X,6/12/2023,6/12/2023 2:30,,,2:30:00,,20.64,,21.29,,9.32,,7.98,,,105.3,,28.8422,,,33611.7,,44645.8,,,,
WH1X,6/12/2023,6/12/2023 2:40,,,2:40:00,,20.44,,21,,8.4,,7.18,,,94.5,,29.1173,,,33694.4,,45027.3,,,,
WH1X,6/12/2023,6/12/2023 2:50,,,2:50:00,,20.26,,20.86,,8.45,,7.21,,,94.7,,29.2278,,,33710.4,,45180.3,,,,
WH1X,6/12/2023,6/12/2023 3:00,3,Sj,3:00:00,,20.34,,21.15,,8.02,,6.86,,,90.1,,28.9571,3,,33635.7,3,44805.1,3,,,
WH1X,6/12/2023,6/12/2023 3:10,3,Sj,3:10:00,,19.7,,20.11,,7.15,,6.08,,,79.3,,29.7962,3,,33758.6,3,45966.4,3,,,
WH1X,6/12/2023,6/12/2023 3:20,,,3:20:00,,19.6,,20.24,,7.88,,6.7,,,87.2,,29.7719,,,33828.4,,45932.8,,,,
WH1X,6/12/2023,6/12/2023 3:30,,,3:30:00,,19.64,,20.33,,8.04,,6.84,,,89.1,,29.7128,,,33833.8,,45851.2,,,,
WH1X,6/12/2023,6/12/2023 3:40,,,3:40:00,,19.64,,20.27,,8.15,,6.94,,,90.3,,29.7515,,,33831.1,,45904.7,,,,
WH1X,6/12/2023,6/12/2023 3:50,,,3:50:00,,19.52,,20.13,,7.31,,6.21,,,80.8,,29.9105,,,33893,,46124.3,,,,
WH1X,6/12/2023,6/12/2023 4:00,,,4:00:00,,19.48,,20.11,,7.16,,6.09,,,79.1,,29.8734,,,33841.8,,46073.1,,,,
WH1X,6/12/2023,6/12/2023 4:10,,,4:10:00,,19.5,,20.17,,8.16,,6.94,,,90.2,,29.9253,,,33938.8,,46144.6,,,,
WH1X,6/12/2023,6/12/2023 4:20,,,4:20:00,,19.52,,20.17,,8.35,,7.1,,,92.3,,29.9323,,,33946.9,,46154.3,,,,
WH1X,6/12/2023,6/12/2023 4:30,,,4:30:00,,19.52,,20.17,,8.38,,7.13,,,92.7,,29.9314,,,33946.9,,46153,,,,
WH1X,6/12/2023,6/12/2023 4:40,,,4:40:00,,19.52,,20.14,,8.15,,6.93,,,90.1,,29.9305,,,33925.3,,46151.9,,,,
WH1X,6/12/2023,6/12/2023 4:50,,,4:50:00,,19.48,,20.13,,8.01,,6.81,,,88.5,,29.9209,,,33909.2,,46138.6,,,,
WH1X,6/12/2023,6/12/2023 5:00,,,5:00:00,,19.46,,20.08,,7.98,,6.79,,,88.2,,29.9556,,,33909.2,,46186.4,,,,
WH1X,6/12/2023,6/12/2023 5:10,,,5:10:00,,19.46,,20.13,,7.83,,6.66,,,86.5,,29.9164,,,33906.5,,46132.4,,,,
WH1X,6/12/2023,6/12/2023 5:20,,,5:20:00,,19.54,,20.25,,7.82,,6.66,,,86.6,,29.825,,,33901.1,,46006.2,,,,
WH1X,6/12/2023,6/12/2023 5:30,,,5:30:00,,19.58,,20.27,,7.65,,6.51,,,84.8,,29.8337,,,33925.3,,46018.2,,,,
WH1X,6/12/2023,6/12/2023 5:40,,,5:40:00,,19.6,,20.16,,7.76,,6.6,,,86,,29.9161,,,33930.7,,46131.9,,,,
WH1X,6/12/2023,6/12/2023 5:50,,,5:50:00,,19.6,,20.24,,8.21,,6.99,,,91,,29.8346,,,33906.5,,46019.5,,,,
WH1X,6/12/2023,6/12/2023 6:00,,,6:00:00,,19.58,,20.24,,8.09,,6.89,,,89.7,,29.8442,,,33917.2,,46032.7,,,,
WH1X,6/12/2023,6/12/2023 6:10,,,6:10:00,,19.58,,20.23,,8.1,,6.9,,,89.8,,29.8689,,,33936.1,,46066.8,,,,
WH1X,6/12/2023,6/12/2023 6:20,,,6:20:00,,19.58,,20.23,,8.09,,6.89,,,89.7,,29.8124,,,33879.5,,45988.8,,,,
WH1X,6/12/2023,6/12/2023 6:30,,,6:30:00,,19.56,,20.2,,8.15,,6.94,,,90.3,,29.846,,,33893,,46035.2,,,,
WH1X,6/12/2023,6/12/2023 6:40,,,6:40:00,,19.52,,20.18,,7.82,,6.66,,,86.6,,29.838,,,33871.4,,46024.2,,,,
WH1X,6/12/2023,6/12/2023 6:50,,,6:50:00,,19.52,,20.16,,7.82,,6.66,,,86.6,,29.8434,,,33863.4,,46031.7,,,,
WH1X,6/12/2023,6/12/2023 7:00,,,7:00:00,,19.5,,20.14,,7.78,,6.63,,,86.1,,29.8778,,,33884.9,,46079.1,,,,
WH1X,6/12/2023,6/12/2023 7:10,,,7:10:00,,19.5,,20.14,,7.73,,6.59,,,85.6,,29.8769,,,33884.9,,46077.9,,,,
WH1X,6/12/2023,6/12/2023 7:20,,,7:20:00,,19.54,,20.28,,7.51,,6.4,,,83.2,,29.7346,,,33841.8,,45881.4,,,,
WH1X,6/12/2023,6/12/2023 7:30,,,7:30:00,,19.52,,20.24,,7.32,,6.24,,,81.1,,29.7408,,,33820.3,,45890,,,,
WH1X,6/12/2023,6/12/2023 7:40,,,7:40:00,,19.68,,20.49,,7.17,,6.13,,,79.7,,29.4704,,,33723.8,,45516,,,,
WH1X,6/12/2023,6/12/2023 7:50,,,7:50:00,,19.78,,20.52,,7.03,,6.01,,,78.3,,29.368,,,33641,,45374.4,,,,
WH1X,6/12/2023,6/12/2023 8:00,,,8:00:00,,19.9,,20.4,,7.07,,6.04,,,78.9,,29.4584,,,33649,,45499.5,,,,
WH1X,6/12/2023,6/12/2023 8:10,,,8:10:00,,19.92,,20.61,,7.23,,6.19,,,80.8,,29.2186,,,33553.1,,45167.5,,,,
WH1X,6/12/2023,6/12/2023 8:20,,,8:20:00,,20.1,,20.61,,7.44,,6.38,,,83.4,,29.1379,,,33470.9,,45055.8,,,,
WH1X,6/12/2023,6/12/2023 8:30,,,8:30:00,,20.06,,20.76,,7.81,,6.7,,,87.5,,28.9449,,,33378.4,,44788.2,,,,
WH1X,6/12/2023,6/12/2023 8:40,,,8:40:00,,20.12,,20.78,,8.05,,6.91,,,90.3,,28.8414,,,33286.2,,44644.6,,,,
WH1X,6/12/2023,6/12/2023 8:50,,,8:50:00,,20.12,,20.79,,8.21,,7.05,,,92.1,,28.8262,,,33278.4,,44623.5,,,,
WH1X,6/12/2023,6/12/2023 9:00,,,9:00:00,,20.12,,20.76,,8.26,,7.1,,,92.7,,28.7925,,,33223.3,,44576.8,,,,
WH1X,6/12/2023,6/12/2023 9:10,,,9:10:00,,20.14,,20.78,,8.24,,7.08,,,92.5,,28.7831,,,33228.5,,44563.7,,,,
WH1X,6/12/2023,6/12/2023 9:20,,,9:20:00,,20.1,,20.65,,7.93,,6.81,,,89,,28.8856,,,33244.2,,44706,,,,
WH1X,6/12/2023,6/12/2023 9:30,,,9:30:00,,20.1,,20.52,,8.13,,6.97,,,91.2,,29.0679,,,33341.5,,44958.8,,,,
WH1X,6/12/2023,6/12/2023 9:40,,,9:40:00,,20.08,,20.74,,8.06,,6.92,,,90.4,,28.8836,,,33307.3,,44703.1,,,,
WH1X,6/12/2023,6/12/2023 9:50,,,9:50:00,,20.12,,20.8,,8.08,,6.94,,,90.7,,28.8064,,,33270.5,,44596.1,,,,
WH1X,6/12/2023,6/12/2023 10:00,,,10:00:00,,20.2,,20.86,,8.34,,7.17,,,93.8,,28.7523,,,33257.4,,44521,,,,
WH1X,6/12/2023,6/12/2023 10:10,,,10:10:00,,20.08,,20.74,,8.04,,6.91,,,90.2,,28.9292,,,33357.3,,44766.4,,,,
WH1X,6/12/2023,6/12/2023 10:20,,,10:20:00,,20.12,,20.81,,7.97,,6.85,,,89.5,,28.8121,,,33286.2,,44604,,,,
WH1X,6/12/2023,6/12/2023 10:30,,,10:30:00,,20.08,,20.71,,8.05,,6.91,,,90.3,,28.981,,,33391.6,,44838.2,,,,
WH1X,6/12/2023,6/12/2023 10:40,,,10:40:00,,20.08,,20.73,,7.89,,6.78,,,88.6,,28.9817,,,33407.4,,44839.2,,,,
WH1X,6/12/2023,6/12/2023 10:50,,,10:50:00,,20.08,,20.66,,7.95,,6.83,,,89.2,,28.9929,,,33370.5,,44854.8,,,,
WH1X,6/12/2023,6/12/2023 11:00,,,11:00:00,,20,,20.61,,8.12,,6.97,,,91,,29.1107,,,33457.7,,45018.1,,,,
WH1X,6/12/2023,6/12/2023 11:10,,,11:10:00,,19.98,,20.61,,7.81,,6.7,,,87.5,,29.138,,,33486.8,,45055.9,,,,
WH1X,6/12/2023,6/12/2023 11:20,,,11:20:00,,20.02,,20.68,,8.2,,7.04,,,92,,29.0814,,,33478.9,,44977.5,,,,
WH1X,6/12/2023,6/12/2023 11:30,,,11:30:00,,20.06,,20.64,,7.94,,6.82,,,89.1,,29.1361,,,33508,,45053.3,,,,
WH1X,6/12/2023,6/12/2023 11:40,,,11:40:00,,20.04,,20.7,,8.46,,7.27,,,94.9,,29.1018,,,33516,,45005.7,,,,
WH1X,6/12/2023,6/12/2023 11:50,,,11:50:00,,20.04,,20.71,,8.27,,7.1,,,92.8,,29.1994,,,33625,,45141,,,,
WH1X,6/12/2023,6/12/2023 12:00,,,12:00:00,,20,,20.61,,8.46,,7.26,,,94.9,,29.239,,,33595.7,,45195.8,,,,
WH1X,6/12/2023,6/12/2023 12:10,,,12:10:00,,19.94,,20.57,,8.35,,7.16,,,93.5,,29.3434,,,33675.7,,45340.3,,,,
WH1X,6/12/2023,6/12/2023 12:20,,,12:20:00,,19.88,,20.53,,8.37,,7.17,,,93.7,,29.443,,,33750.6,,45478.2,,,,
WH1X,6/12/2023,6/12/2023 12:30,,,12:30:00,,19.92,,20.61,,8.27,,7.09,,,92.6,,29.3501,,,33713.1,,45349.7,,,,
WH1X,6/12/2023,6/12/2023 12:40,,,12:40:00,,19.82,,20.44,,7.97,,6.83,,,89.1,,29.5901,,,33839.1,,45681.6,,,,
WH1X,6/12/2023,6/12/2023 12:50,,,12:50:00,,19.86,,20.48,,8.53,,7.31,,,95.5,,29.4672,,,33742.5,,45511.6,,,,
WH1X,6/12/2023,6/12/2023 13:00,,,13:00:00,,20.02,,20.6,,8.68,,7.45,,,97.4,,29.3207,,,33678.4,,45308.9,,,,
WH1X,6/12/2023,6/12/2023 13:10,,,13:10:00,,20.22,,20.85,,9.08,,7.81,,,102.4,,29.0269,,,33553.1,,44901.9,,,,
WH1X,6/12/2023,6/12/2023 13:20,,,13:20:00,,20.24,,20.61,,9.07,,7.79,,,102.3,,29.3533,,,33721.1,,45354.1,,,,
WH1X,6/12/2023,6/12/2023 13:30,,,13:30:00,,20.08,,20.57,,8.87,,7.61,,,99.7,,29.4738,,,33817.6,,45520.9,,,,
WH1X,6/12/2023,6/12/2023 13:40,,,13:40:00,,19.96,,20.5,,8.96,,7.68,,,100.5,,29.5452,,,33841.8,,45619.6,,,,
WH1X,6/12/2023,6/12/2023 13:50,,,13:50:00,,19.9,,20.48,,8.9,,7.63,,,99.7,,29.5714,,,33855.3,,45655.8,,,,
WH1X,6/12/2023,6/12/2023 14:00,,,14:00:00,,19.88,,20.44,,8.97,,7.69,,,100.5,,29.6116,,,33868.7,,45711.3,,,,
WH1X,6/12/2023,6/12/2023 14:10,,,14:10:00,,19.86,,20.4,,8.91,,7.63,,,99.8,,29.7044,,,33936.1,,45839.7,,,,
WH1X,6/12/2023,6/12/2023 14:20,,,14:20:00,,19.88,,20.42,,8.99,,7.71,,,100.7,,29.6737,,,33919.9,,45797.1,,,,
WH1X,6/12/2023,6/12/2023 14:30,,,14:30:00,,19.82,,20.37,,9.42,,8.07,,,105.4,,29.8135,,,34028.1,,45990.3,,,,
WH1X,6/12/2023,6/12/2023 14:40,,,14:40:00,,19.8,,20.39,,9.47,,8.11,,,106,,29.7747,,,34003.7,,45936.7,,,,
WH1X,6/12/2023,6/12/2023 14:50,,,14:50:00,,19.8,,20.45,,9.51,,8.15,,,106.4,,29.7526,,,34025.4,,45906.3,,,,
WH1X,6/12/2023,6/12/2023 15:00,,,15:00:00,,19.82,,20.45,,9.85,,8.44,,,110.3,,29.7676,,,34041.7,,45926.9,,,,
WH1X,6/12/2023,6/12/2023 15:10,,,15:10:00,,19.86,,20.53,,9.89,,8.48,,,110.8,,29.7024,,,34033.5,,45836.9,,,,
WH1X,6/12/2023,6/12/2023 15:20,,,15:20:00,,19.88,,20.5,,10,,8.57,,,112.1,,29.7358,,,34047.1,,45883,,,,
WH1X,6/12/2023,6/12/2023 15:30,,,15:30:00,,19.92,,20.57,,9.77,,8.38,,,109.6,,29.6778,,,34038.9,,45802.9,,,,
WH1X,6/12/2023,6/12/2023 15:40,,,15:40:00,,19.9,,20.53,,9.96,,8.54,,,111.7,,29.6786,,,34011.8,,45803.9,,,,
WH1X,6/12/2023,6/12/2023 15:50,,,15:50:00,,19.9,,20.53,,9.98,,8.56,,,112,,29.6909,,,34025.4,,45820.9,,,,
WH1X,6/12/2023,6/12/2023 16:00,,,16:00:00,,19.9,,20.53,,9.86,,8.46,,,110.6,,29.6741,,,34009.1,,45797.7,,,,
WH1X,6/12/2023,6/12/2023 16:10,,,16:10:00,,20.02,,20.74,,9.63,,8.28,,,108.3,,29.4325,,,33911.9,,45463.7,,,,
WH1X,6/12/2023,6/12/2023 16:20,,,16:20:00,,20.18,,20.75,,9.7,,8.34,,,109.5,,29.3518,,,33836.5,,45352,,,,
WH1X,6/12/2023,6/12/2023 16:30,,,16:30:00,,20.16,,20.71,,9.71,,8.35,,,109.5,,29.4306,,,33890.3,,45461,,,,
WH1X,6/12/2023,6/12/2023 16:40,,,16:40:00,,20.3,,20.91,,10.04,,8.64,,,113.6,,29.2993,,,33898.4,,45279.4,,,,
WH1X,6/12/2023,6/12/2023 16:50,,,16:50:00,,20.22,,20.79,,10,,8.6,,,113,,29.389,,,33906.5,,45403.5,,,,
WH1X,6/12/2023,6/12/2023 17:00,,,17:00:00,,20.08,,20.64,,10.18,,8.75,,,114.7,,29.513,,,33928,,45575,,,,
WH1X,6/12/2023,6/12/2023 17:10,,,17:10:00,,20.12,,20.58,,10.29,,8.84,,,116,,29.5278,,,33901.1,,45595.5,,,,
WH1X,6/12/2023,6/12/2023 17:20,,,17:20:00,,20.1,,20.78,,10.3,,8.86,,,116.1,,29.3984,,,33911.9,,45416.5,,,,
WH1X,6/12/2023,6/12/2023 17:30,,,17:30:00,,20.06,,20.61,,10.3,,8.85,,,116,,29.539,,,33936.1,,45611,,,,
WH1X,6/12/2023,6/12/2023 17:40,,,17:40:00,,20.12,,20.66,,10.1,,8.69,,,113.9,,29.5033,,,33936.1,,45561.5,,,,
WH1X,6/12/2023,6/12/2023 17:50,,,17:50:00,,20.08,,20.65,,9.79,,8.42,,,110.4,,29.5382,,,33965.9,,45609.8,,,,
WH1X,6/12/2023,6/12/2023 18:00,,,18:00:00,,20.06,,20.6,,10.14,,8.71,,,114.3,,29.6562,,,34052.5,,45772.9,,,,
WH1X,6/12/2023,6/12/2023 18:10,,,18:10:00,,20.08,,20.69,,9.82,,8.44,,,110.7,,29.5713,,,34030.8,,45655.7,,,,
WH1X,6/12/2023,6/12/2023 18:20,,,18:20:00,,20.08,,20.66,,9.7,,8.34,,,109.4,,29.6202,,,34060.6,,45723.3,,,,
WH1X,6/12/2023,6/12/2023 18:30,,,18:30:00,,20.06,,20.7,,9.53,,8.19,,,107.4,,29.5835,,,34052.5,,45672.6,,,,
WH1X,6/12/2023,6/12/2023 18:40,,,18:40:00,,20.04,,20.68,,9.39,,8.08,,,105.8,,29.5755,,,34030.8,,45661.5,,,,
WH1X,6/12/2023,6/12/2023 18:50,,,18:50:00,,20.04,,20.68,,9.23,,7.94,,,104,,29.5694,,,34025.4,,45653,,,,
WH1X,6/12/2023,6/12/2023 19:00,,,19:00:00,,20.06,,20.69,,9.21,,7.92,,,103.9,,29.5799,,,34044.4,,45667.5,,,,
WH1X,6/12/2023,6/12/2023 19:10,,,19:10:00,,20.04,,20.69,,9.57,,8.23,,,107.9,,29.6158,,,34082.4,,45717.1,,,,
WH1X,6/12/2023,6/12/2023 19:20,,,19:20:00,,20.06,,20.7,,9.24,,7.95,,,104.2,,29.5921,,,34066.1,,45684.4,,,,
WH1X,6/12/2023,6/12/2023 19:30,,,19:30:00,,20.06,,20.69,,9.22,,7.93,,,104,,29.5692,,,34036.2,,45652.7,,,,
WH1X,6/12/2023,6/12/2023 19:40,,,19:40:00,,20.08,,20.7,,8.76,,7.54,,,98.9,,29.5483,,,34022.7,,45623.8,,,,
WH1X,6/12/2023,6/12/2023 19:50,,,19:50:00,,20.08,,20.64,,9.36,,8.05,,,105.6,,29.6022,,,34036.2,,45698.4,,,,
WH1X,6/12/2023,6/12/2023 20:00,,,20:00:00,,20.1,,20.7,,8.97,,7.72,,,101.3,,29.5595,,,34036.2,,45639.3,,,,
WH1X,6/12/2023,6/12/2023 20:10,,,20:10:00,,20.14,,20.76,,9.19,,7.91,,,103.9,,29.509,,,34028.1,,45569.5,,,,
WH1X,6/12/2023,6/12/2023 20:20,,,20:20:00,,20.16,,20.78,,9.09,,7.83,,,102.8,,29.489,,,34022.7,,45541.8,,,,
WH1X,6/12/2023,6/12/2023 20:30,,,20:30:00,,20.24,,20.83,,9.68,,8.34,,,109.6,,29.4456,,,34014.6,,45481.7,,,,
WH1X,6/12/2023,6/12/2023 20:40,,,20:40:00,,20.26,,20.83,,9.32,,8.03,,,105.6,,29.4577,,,34028.1,,45498.5,,,,
WH1X,6/12/2023,6/12/2023 20:50,,,20:50:00,,20.28,,20.84,,8.6,,7.41,,,97.5,,29.442,,,34020,,45476.8,,,,
WH1X,6/12/2023,6/12/2023 21:00,,,21:00:00,,20.26,,20.84,,8.71,,7.51,,,98.7,,29.4332,,,34011.8,,45464.6,,,,
WH1X,6/12/2023,6/12/2023 21:10,,,21:10:00,,20.24,,20.8,,8.96,,7.73,,,101.5,,29.4391,,,33990.2,,45472.8,,,,
WH1X,6/12/2023,6/12/2023 21:20,,,21:20:00,,20.2,,20.8,,8.33,,7.18,,,94.3,,29.4095,,,33960.4,,45431.8,,,,
WH1X,6/12/2023,6/12/2023 21:30,3,Sj,21:30:00,,20.22,,20.83,,8.04,,6.94,,,91.1,,29.3228,3,,33893,3,45311.9,3,,,
WH1X,6/12/2023,6/12/2023 21:40,4,Sj,21:40:00,,20.22,,20.83,,7.8,,6.79,,14,88.4,,27.8917,9,,32404.1,9,43323.7,9,,,
WH1X,6/12/2023,6/12/2023 21:50,3,Sj,21:50:00,,20.2,,20.85,,8.1,,6.99,,,91.7,,29.4348,3,,34025.4,3,45466.9,3,,,
WH1X,6/12/2023,6/12/2023 22:00,,,22:00:00,,20.2,,20.8,,7.72,,6.66,,,87.4,,29.4189,,,33974,,45444.9,,,,
WH1X,6/12/2023,6/12/2023 22:10,,,22:10:00,,20.18,,20.81,,7.69,,6.63,,,87.1,,29.4267,,,33990.2,,45455.7,,,,
WH1X,6/12/2023,6/12/2023 22:20,,,22:20:00,,20.18,,20.81,,8.02,,6.92,,,90.8,,29.4102,,,33974,,45432.8,,,,
WH1X,6/12/2023,6/12/2023 22:30,,,22:30:00,,20.18,,20.78,,8.55,,7.38,,,96.8,,29.4457,,,33990.2,,45481.9,,,,
WH1X,6/12/2023,6/12/2023 22:40,,,22:40:00,,20.12,,20.71,,8.31,,7.17,,,94,,29.5221,,,34020,,45587.7,,,,
WH1X,6/12/2023,6/12/2023 22:50,,,22:50:00,,20.1,,20.7,,8.07,,6.96,,,91.3,,29.4915,,,33982.1,,45545.3,,,,
WH1X,6/12/2023,6/12/2023 23:00,,,23:00:00,,20.16,,20.76,,8.59,,7.41,,,97.3,,29.4646,,,33998.3,,45508.1,,,,
WH1X,6/12/2023,6/12/2023 23:10,,,23:10:00,,20.14,,20.76,,8.35,,7.21,,,94.5,,29.4585,,,33992.9,,45499.6,,,,
WH1X,6/12/2023,6/12/2023 23:20,,,23:20:00,,20.16,,20.81,,8.17,,7.05,,,92.5,,29.4359,,,34006.4,,45468.4,,,,
WH1X,6/12/2023,6/12/2023 23:30,,,23:30:00,,20.16,,20.79,,7.79,,6.72,,,88.3,,29.4411,,,33998.3,,45475.5,,,,
WH1X,6/12/2023,6/12/2023 23:40,,,23:40:00,,20.16,,20.83,,7.83,,6.76,,,88.7,,29.4203,,,34006.4,,45446.7,,,,
WH1X,6/12/2023,6/12/2023 23:50,,,23:50:00,,20.24,,20.91,,8.63,,7.45,,,97.9,,29.3849,,,34028.1,,45397.9,,,,
WH1X,6/13/2023,6/13/2023 0:00,,,0:00:00,,20.3,,21,,8.79,,7.59,,,99.9,,29.3768,,,34085.1,,45386.5,,,,
WH1X,6/13/2023,6/13/2023 0:10,,,0:10:00,,20.36,,21.03,,9.19,,7.94,,,104.6,,29.3395,,,34068.8,,45335,,,,
WH1X,6/13/2023,6/13/2023 0:20,,,0:20:00,,20.38,,21.04,,8.83,,7.63,,,100.5,,29.3031,,,34038.9,,45284.5,,,,
WH1X,6/13/2023,6/13/2023 0:30,,,0:30:00,,20.36,,20.99,,8.87,,7.67,,,100.9,,29.2638,,,33963.2,,45230.2,,,,
WH1X,6/13/2023,6/13/2023 0:40,,,0:40:00,,20.34,,21,,8.43,,7.29,,,95.9,,29.2352,,,33941.5,,45190.6,,,,
WH1X,6/13/2023,6/13/2023 0:50,,,0:50:00,,20.32,,21,,8.74,,7.56,,,99.4,,29.2863,,,33995.6,,45261.3,,,,
WH1X,6/13/2023,6/13/2023 1:00,,,1:00:00,,20.36,,21.01,,8.81,,7.63,,,100.3,,29.1904,,,33903.8,,45128.5,,,,
WH1X,6/13/2023,6/13/2023 1:10,,,1:10:00,,20.34,,20.93,,8.59,,7.43,,,97.8,,29.3326,,,33995.6,,45325.4,,,,
WH1X,6/13/2023,6/13/2023 1:20,,,1:20:00,,20.32,,20.96,,8.93,,7.72,,,101.6,,29.3709,,,34057.9,,45378.4,,,,
WH1X,6/13/2023,6/13/2023 1:30,,,1:30:00,,20.34,,20.9,,8.96,,7.75,,,102,,29.3801,,,34025.4,,45391.2,,,,
WH1X,6/13/2023,6/13/2023 1:40,,,1:40:00,,20.24,,20.83,,8.72,,7.54,,,99.1,,29.4224,,,34020,,45449.7,,,,
WH1X,6/13/2023,6/13/2023 1:50,,,1:50:00,,20.12,,20.65,,8.66,,7.48,,,98.2,,29.5543,,,34028.1,,45632.1,,,,
WH1X,6/13/2023,6/13/2023 2:00,,,2:00:00,,20,,20.6,,7.94,,6.86,,,89.8,,29.5463,,,33984.8,,45621.1,,,,
WH1X,6/13/2023,6/13/2023 2:10,,,2:10:00,,19.92,,20.54,,7.86,,6.79,,,88.8,,29.5794,,,33976.7,,45666.8,,,,
WH1X,6/13/2023,6/13/2023 2:20,,,2:20:00,,19.88,,20.5,,7.79,,6.73,,,87.9,,29.6169,,,33987.5,,45718.7,,,,
WH1X,6/13/2023,6/13/2023 2:30,,,2:30:00,,19.84,,20.45,,7.59,,6.55,,,85.6,,29.6195,,,33955,,45722.2,,,,
WH1X,6/13/2023,6/13/2023 2:40,,,2:40:00,,19.78,,20.37,,7.49,,6.47,,,84.4,,29.6615,,,33941.5,,45780.4,,,,
WH1X,6/13/2023,6/13/2023 2:50,,,2:50:00,,19.72,,20.35,,6.28,,5.42,,,70.7,,29.6536,,,33919.9,,45769.4,,,,
