Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/6/2023,6/6/2023 2:30,,,2:30:00,,16.06,,16.71,,8.18,,6.76,,,83.1,,31.6884,,,32918.6,,48567.8,,,,
WH1X,6/6/2023,6/6/2023 2:40,,,2:40:00,,16.02,,16.67,,8.76,,7.23,,,88.9,,31.7012,,,32900.5,,48585.3,,,,
WH1X,6/6/2023,6/6/2023 2:50,,,2:50:00,,16,,16.69,,8.9,,7.35,,,90.3,,31.6996,,,32913.4,,48583.2,,,,
WH1X,6/6/2023,6/6/2023 3:00,,,3:00:00,,16.02,,16.72,,8.33,,6.88,,,84.5,,31.7207,,,32954.8,,48612,,,,
WH1X,6/6/2023,6/6/2023 3:10,,,3:10:00,,16.02,,16.71,,8.18,,6.75,,,83,,31.7209,,,32947.1,,48612.3,,,,
WH1X,6/6/2023,6/6/2023 3:20,,,3:20:00,,16,,16.64,,8.27,,6.83,,,83.9,,31.7464,,,32918.6,,48647.2,,,,
WH1X,6/6/2023,6/6/2023 3:30,,,3:30:00,,15.98,,16.64,,8.29,,6.84,,,84.1,,31.7107,,,32885,,48598.4,,,,
WH1X,6/6/2023,6/6/2023 3:40,,,3:40:00,,15.96,,16.63,,8.49,,7.01,,,86.1,,31.733,,,32897.9,,48628.9,,,,
WH1X,6/6/2023,6/6/2023 3:50,,,3:50:00,,15.96,,16.65,,8.51,,7.02,,,86.3,,31.7565,,,32934.1,,48661,,,,
WH1X,6/6/2023,6/6/2023 4:00,,,4:00:00,,16.02,,16.71,,7.84,,6.47,,,79.6,,31.7315,,,32954.8,,48626.8,,,,
WH1X,6/6/2023,6/6/2023 4:10,,,4:10:00,,16.02,,16.66,,8,,6.61,,,81.2,,31.7245,,,32910.8,,48617.2,,,,
WH1X,6/6/2023,6/6/2023 4:20,,,4:20:00,,16.04,,16.67,,7.67,,6.33,,,77.9,,31.7198,,,32913.4,,48610.8,,,,
WH1X,6/6/2023,6/6/2023 4:30,,,4:30:00,,16.04,,16.72,,7.6,,6.28,,,77.2,,31.725,,,32954.8,,48617.9,,,,
WH1X,6/6/2023,6/6/2023 4:40,,,4:40:00,,16.04,,16.69,,7.82,,6.46,,,79.4,,31.7355,,,32941.9,,48632.2,,,,
WH1X,6/6/2023,6/6/2023 4:50,,,4:50:00,,16.04,,16.7,,7.7,,6.36,,,78.2,,31.6807,,,32897.9,,48557.3,,,,
WH1X,6/6/2023,6/6/2023 5:00,,,5:00:00,,16.04,,16.69,,7.62,,6.29,,,77.4,,31.7364,,,32941.9,,48633.5,,,,
WH1X,6/6/2023,6/6/2023 5:10,,,5:10:00,,16.04,,16.69,,7.39,,6.1,,,75,,31.6979,,,32905.6,,48580.8,,,,
WH1X,6/6/2023,6/6/2023 5:20,,,5:20:00,,15.98,,16.64,,8.04,,6.64,,,81.5,,31.677,,,32848.8,,48552.2,,,,
WH1X,6/6/2023,6/6/2023 5:30,,,5:30:00,,15.94,,16.61,,7.92,,6.54,,,80.3,,31.6431,,,32794.7,,48505.8,,,,
WH1X,6/6/2023,6/6/2023 5:40,,,5:40:00,,15.92,,16.6,,7.53,,6.22,,,76.3,,31.6876,,,32828.2,,48566.7,,,,
WH1X,6/6/2023,6/6/2023 5:50,,,5:50:00,,15.94,,16.63,,7.03,,5.81,,,71.2,,31.6503,,,32815.3,,48515.7,,,,
WH1X,6/6/2023,6/6/2023 6:00,,,6:00:00,,15.96,,16.64,,7.07,,5.84,,,71.7,,31.6734,,,32843.7,,48547.3,,,,
WH1X,6/6/2023,6/6/2023 6:10,,,6:10:00,,15.92,,16.74,,7.23,,5.97,,,73.2,,31.6528,,,32897.9,,48519.1,,,,
WH1X,6/6/2023,6/6/2023 6:20,,,6:20:00,,15.9,,16.58,,8.09,,6.68,,,81.9,,31.6527,,,32779.3,,48518.9,,,,
WH1X,6/6/2023,6/6/2023 6:30,,,6:30:00,,15.9,,16.66,,7.47,,6.17,,,75.6,,31.6284,,,32815.3,,48485.7,,,,
WH1X,6/6/2023,6/6/2023 6:40,,,6:40:00,,15.96,,16.69,,7.3,,6.03,,,74,,31.6772,,,32882.4,,48552.5,,,,
WH1X,6/6/2023,6/6/2023 6:50,,,6:50:00,,15.88,,16.54,,8.3,,6.85,,,84,,31.6748,,,32769,,48549.2,,,,
WH1X,6/6/2023,6/6/2023 7:00,,,7:00:00,,15.88,,16.53,,8,,6.61,,,81,,31.6306,,,32720.2,,48488.7,,,,
WH1X,6/6/2023,6/6/2023 7:10,,,7:10:00,,15.84,,16.5,,8.3,,6.85,,,83.9,,31.6605,,,32725.3,,48529.6,,,,
WH1X,6/6/2023,6/6/2023 7:20,,,7:20:00,,15.82,,16.5,,8.17,,6.75,,,82.6,,31.6471,,,32712.5,,48511.3,,,,
WH1X,6/6/2023,6/6/2023 7:30,,,7:30:00,,15.8,,16.45,,7.98,,6.59,,,80.6,,31.6818,,,32707.3,,48558.7,,,,
WH1X,6/6/2023,6/6/2023 7:40,,,7:40:00,,15.78,,16.44,,8.08,,6.67,,,81.6,,31.6597,,,32679.1,,48528.6,,,,
WH1X,6/6/2023,6/6/2023 7:50,,,7:50:00,,15.82,,16.53,,8.16,,6.74,,,82.5,,31.6606,,,32745.8,,48529.8,,,,
WH1X,6/6/2023,6/6/2023 8:00,,,8:00:00,,15.86,,16.55,,8.06,,6.66,,,81.6,,31.7062,,,32802.4,,48592.1,,,,
WH1X,6/6/2023,6/6/2023 8:10,,,8:10:00,,15.92,,16.61,,7.77,,6.42,,,78.7,,31.6895,,,32830.8,,48569.3,,,,
WH1X,6/6/2023,6/6/2023 8:20,,,8:20:00,,15.98,,16.66,,7.56,,6.24,,,76.7,,31.6946,,,32872,,48576.3,,,,
WH1X,6/6/2023,6/6/2023 8:30,,,8:30:00,,15.98,,16.63,,7.52,,6.21,,,76.3,,31.6801,,,32835.9,,48556.4,,,,
WH1X,6/6/2023,6/6/2023 8:40,,,8:40:00,,16.04,,16.74,,7.01,,5.79,,,71.2,,31.6681,,,32905.6,,48540.1,,,,
WH1X,6/6/2023,6/6/2023 8:50,,,8:50:00,,16.04,,16.66,,7.8,,6.44,,,79.2,,31.6794,,,32856.6,,48555.6,,,,
WH1X,6/6/2023,6/6/2023 9:00,,,9:00:00,,15.98,,16.63,,8.17,,6.75,,,82.9,,31.6982,,,32851.4,,48581.2,,,,
WH1X,6/6/2023,6/6/2023 9:10,,,9:10:00,,15.98,,16.64,,8.37,,6.91,,,84.9,,31.7407,,,32897.9,,48639.4,,,,
WH1X,6/6/2023,6/6/2023 9:20,,,9:20:00,,16,,16.65,,8.25,,6.81,,,83.7,,31.7194,,,32885,,48610.2,,,,
WH1X,6/6/2023,6/6/2023 9:30,,,9:30:00,,16.02,,16.65,,8.12,,6.71,,,82.4,,31.7198,,,32885,,48610.8,,,,
WH1X,6/6/2023,6/6/2023 9:40,,,9:40:00,,16,,16.64,,8.29,,6.85,,,84.1,,31.706,,,32864.3,,48591.9,,,,
WH1X,6/6/2023,6/6/2023 9:50,,,9:50:00,,16,,16.65,,8.54,,7.05,,,86.7,,31.6985,,,32864.3,,48581.7,,,,
WH1X,6/6/2023,6/6/2023 10:00,,,10:00:00,,16,,16.65,,8.6,,7.1,,,87.3,,31.699,,,32864.3,,48582.3,,,,
WH1X,6/6/2023,6/6/2023 10:10,,,10:10:00,,16.02,,16.69,,8.45,,6.98,,,85.8,,31.676,,,32872,,48550.8,,,,
WH1X,6/6/2023,6/6/2023 10:20,,,10:20:00,,16.06,,16.7,,7.95,,6.57,,,80.8,,31.5772,,,32787,,48415.6,,,,
WH1X,6/6/2023,6/6/2023 10:30,,,10:30:00,,16.06,,16.71,,8.11,,6.71,,,82.4,,31.5422,,,32761.3,,48367.6,,,,
WH1X,6/6/2023,6/6/2023 10:40,,,10:40:00,,16.08,,16.72,,8.07,,6.67,,,82,,31.5706,,,32794.7,,48406.5,,,,
WH1X,6/6/2023,6/6/2023 10:50,,,10:50:00,,16.1,,16.74,,7.93,,6.56,,,80.7,,31.5635,,,32802.4,,48396.8,,,,
WH1X,6/6/2023,6/6/2023 11:00,,,11:00:00,,16.1,,16.76,,7.95,,6.57,,,80.9,,31.6506,,,32897.9,,48516.1,,,,
WH1X,6/6/2023,6/6/2023 11:10,,,11:10:00,,16.12,,16.76,,7.91,,6.54,,,80.5,,31.6816,,,32926.3,,48558.5,,,,
WH1X,6/6/2023,6/6/2023 11:20,,,11:20:00,,16.12,,16.77,,7.76,,6.41,,,79,,31.6909,,,32941.9,,48571.2,,,,
WH1X,6/6/2023,6/6/2023 11:30,,,11:30:00,,16.14,,16.8,,7.67,,6.34,,,78.1,,31.6731,,,32947.1,,48546.9,,,,
WH1X,6/6/2023,6/6/2023 11:40,,,11:40:00,,16.16,,16.82,,7.53,,6.22,,,76.7,,31.6716,,,32960,,48544.8,,,,
WH1X,6/6/2023,6/6/2023 11:50,,,11:50:00,,16.18,,16.84,,7.47,,6.18,,,76.1,,31.6424,,,32947.1,,48504.9,,,,
WH1X,6/6/2023,6/6/2023 12:00,,,12:00:00,,16.2,,16.85,,7.35,,6.08,,,74.9,,31.6127,,,32926.3,,48464.2,,,,
WH1X,6/6/2023,6/6/2023 12:10,,,12:10:00,,16.22,,16.85,,8.34,,6.9,,,85.1,,31.6188,,,32931.5,,48472.5,,,,
WH1X,6/6/2023,6/6/2023 12:20,,,12:20:00,,16.22,,16.86,,8.12,,6.71,,,82.8,,31.6197,,,32939.3,,48473.7,,,,
WH1X,6/6/2023,6/6/2023 12:30,,,12:30:00,,16.26,,16.9,,7.77,,6.42,,,79.3,,31.6857,,,33030.1,,48564.1,,,,
WH1X,6/6/2023,6/6/2023 12:40,,,12:40:00,,16.26,,16.91,,8.44,,6.98,,,86.1,,31.5728,,,32931.5,,48409.6,,,,
WH1X,6/6/2023,6/6/2023 12:50,,,12:50:00,,16.26,,16.9,,8.45,,6.99,,,86.3,,31.6256,,,32973,,48481.8,,,,
WH1X,6/6/2023,6/6/2023 13:00,,,13:00:00,,16.3,,16.94,,8.45,,6.99,,,86.3,,31.5806,,,32960,,48420.2,,,,
WH1X,6/6/2023,6/6/2023 13:10,,,13:10:00,,16.34,,17,,8.49,,7.02,,,86.8,,31.5477,,,32973,,48375.2,,,,
WH1X,6/6/2023,6/6/2023 13:20,,,13:20:00,,16.36,,17.05,,8.59,,7.11,,,87.9,,31.5697,,,33030.1,,48405.3,,,,
WH1X,6/6/2023,6/6/2023 13:30,,,13:30:00,,16.42,,17.07,,8.82,,7.3,,,90.3,,31.5545,,,33030.1,,48384.4,,,,
WH1X,6/6/2023,6/6/2023 13:40,,,13:40:00,,16.48,,17.11,,9,,7.45,,,92.3,,31.529,,,33035.3,,48349.6,,,,
WH1X,6/6/2023,6/6/2023 13:50,,,13:50:00,,16.5,,17.13,,9.03,,7.48,,,92.6,,31.5138,,,33035.3,,48328.8,,,,
WH1X,6/6/2023,6/6/2023 14:00,,,14:00:00,,16.52,,17.11,,9.36,,7.75,,,96.1,,31.53,,,33035.3,,48350.9,,,,
WH1X,6/6/2023,6/6/2023 14:10,,,14:10:00,,16.54,,17.18,,9.62,,7.97,,,98.8,,31.4618,,,33022.3,,48257.5,,,,
WH1X,6/6/2023,6/6/2023 14:20,,,14:20:00,,16.6,,17.25,,9.28,,7.69,,,95.4,,31.4213,,,33035.3,,48202.1,,,,
WH1X,6/6/2023,6/6/2023 14:30,,,14:30:00,,16.62,,17.27,,9.61,,7.96,,,98.8,,31.4642,,,33090,,48260.8,,,,
WH1X,6/6/2023,6/6/2023 14:40,,,14:40:00,,16.8,,17.36,,9.67,,8.01,,,99.8,,31.411,,,33105.6,,48187.9,,,,
WH1X,6/6/2023,6/6/2023 14:50,,,14:50:00,,16.8,,17.46,,9.78,,8.11,,,101,,31.3916,,,33160.4,,48161.3,,,,
WH1X,6/6/2023,6/6/2023 15:00,,,15:00:00,,17.68,,18.76,,9.77,,8.14,,,102.7,,30.7629,,,33508,,47298.5,,,,
WH1X,6/6/2023,6/6/2023 15:10,,,15:10:00,,18.28,,18.97,,9.34,,7.79,,,99.4,,30.7101,,,33609,,47225.8,,,,
WH1X,6/6/2023,6/6/2023 15:20,,,15:20:00,,18.44,,19.2,,9.31,,7.77,,,99.4,,30.5944,,,33662.3,,47066.7,,,,
WH1X,6/6/2023,6/6/2023 15:30,,,15:30:00,,18.68,,19.35,,9.61,,8.03,,,103.2,,30.5575,,,33734.5,,47015.9,,,,
WH1X,6/6/2023,6/6/2023 15:40,,,15:40:00,,18.78,,19.43,,9.34,,7.8,,,100.5,,30.5424,,,33777.4,,46995.2,,,,
WH1X,6/6/2023,6/6/2023 15:50,,,15:50:00,,18.6,,19.11,,9.44,,7.88,,,101.2,,30.6678,,,33667.7,,47167.7,,,,
WH1X,6/6/2023,6/6/2023 16:00,,,16:00:00,,18.38,,19,,9.75,,8.13,,,104,,30.7309,,,33649,,47254.4,,,,
WH1X,6/6/2023,6/6/2023 16:10,,,16:10:00,,18.28,,18.95,,9.89,,8.25,,,105.3,,30.725,,,33606.3,,47246.3,,,,
WH1X,6/6/2023,6/6/2023 16:20,,,16:20:00,,18.24,,18.86,,9.8,,8.17,,,104.3,,30.7789,,,33593,,47320.4,,,,
WH1X,6/6/2023,6/6/2023 16:30,,,16:30:00,,18.12,,18.76,,9.79,,8.16,,,103.9,,30.8351,,,33574.4,,47397.6,,,,
WH1X,6/6/2023,6/6/2023 16:40,,,16:40:00,,18.2,,18.87,,9.91,,8.26,,,105.3,,30.7887,,,33609,,47333.9,,,,
WH1X,6/6/2023,6/6/2023 16:50,,,16:50:00,,18.2,,18.86,,9.8,,8.17,,,104.2,,30.7885,,,33601,,47333.5,,,,
WH1X,6/6/2023,6/6/2023 17:00,,,17:00:00,,18.24,,18.96,,9.82,,8.19,,,104.5,,30.7361,,,33622.3,,47261.6,,,,
WH1X,6/6/2023,6/6/2023 17:10,,,17:10:00,,18.38,,19.1,,9.8,,8.18,,,104.6,,30.6003,,,33590.4,,47074.8,,,,
WH1X,6/6/2023,6/6/2023 17:20,,,17:20:00,,18.52,,19.24,,9.86,,8.23,,,105.5,,30.565,,,33657,,47026.3,,,,
WH1X,6/6/2023,6/6/2023 17:30,,,17:30:00,,18.56,,19.28,,10.16,,8.49,,,108.8,,30.5064,,,33627.7,,46945.6,,,,
WH1X,6/6/2023,6/6/2023 17:40,,,17:40:00,,18.58,,19.25,,10.34,,8.64,,,110.8,,30.475,,,33574.4,,46902.3,,,,
WH1X,6/6/2023,6/6/2023 17:50,,,17:50:00,,18.62,,19.25,,10.04,,8.4,,,107.7,,30.2584,,,33359.9,,46604.1,,,,
WH1X,6/6/2023,6/6/2023 18:00,,,18:00:00,,18.6,,19.26,,10.08,,8.44,,,108,,30.2649,,,33373.1,,46613.1,,,,
WH1X,6/6/2023,6/6/2023 18:10,,,18:10:00,,18.46,,18.43,,9.5,,7.92,,,101.5,,30.8398,,,33333.6,,47404.1,,,,
WH1X,6/6/2023,6/6/2023 18:20,,,18:20:00,,18.04,,18.49,,9.22,,7.68,,,97.7,,30.9012,,,33436.5,,47488.4,,,,
WH1X,6/6/2023,6/6/2023 18:30,,,18:30:00,,18.36,,18.83,,9.62,,8.03,,,102.6,,30.6149,,,33404.8,,47094.8,,,,
WH1X,6/6/2023,6/6/2023 18:40,,,18:40:00,,18.42,,19.02,,9.44,,7.89,,,100.8,,30.4211,,,33352,,46828.2,,,,
WH1X,6/6/2023,6/6/2023 18:50,,,18:50:00,,18.24,,18.85,,9.56,,7.98,,,101.7,,30.5631,,,33367.8,,47023.7,,,,
WH1X,6/6/2023,6/6/2023 19:00,,,19:00:00,,18.26,,18.91,,9.81,,8.19,,,104.4,,30.6514,,,33497.4,,47145.1,,,,
WH1X,6/6/2023,6/6/2023 19:10,,,19:10:00,,18.24,,18.89,,9.47,,7.9,,,100.8,,30.6072,,,33439.1,,47084.3,,,,
WH1X,6/6/2023,6/6/2023 19:20,,,19:20:00,,18.26,,18.94,,9.72,,8.12,,,103.5,,30.5061,,,33375.8,,46945.2,,,,
WH1X,6/6/2023,6/6/2023 19:30,,,19:30:00,,18.32,,18.99,,9.58,,8.01,,,102.1,,30.4482,,,33354.7,,46865.5,,,,
WH1X,6/6/2023,6/6/2023 19:40,,,19:40:00,,18.28,,18.97,,9.58,,8,,,102,,30.5655,,,33455,,47027,,,,
WH1X,6/6/2023,6/6/2023 19:50,,,19:50:00,,18.32,,18.91,,9.47,,7.91,,,100.9,,30.6158,,,33460.3,,47096.2,,,,
WH1X,6/6/2023,6/6/2023 20:00,,,20:00:00,,17.9,,18.39,,8.79,,7.32,,,92.9,,30.9294,,,33386.3,,47527.2,,,,
WH1X,6/6/2023,6/6/2023 20:10,,,20:10:00,,17.72,,18.37,,7.65,,6.37,,,80.5,,30.915,,,33357.3,,47507.4,,,,
WH1X,6/6/2023,6/6/2023 20:20,,,20:20:00,,17.7,,18.28,,7.88,,6.56,,,82.9,,30.9236,,,33299.4,,47519.2,,,,
WH1X,6/6/2023,6/6/2023 20:30,,,20:30:00,,17.56,,18.2,,7.46,,6.21,,,78.3,,30.9873,,,33302,,47606.7,,,,
WH1X,6/6/2023,6/6/2023 20:40,,,20:40:00,,17.58,,18.2,,7.36,,6.12,,,77.3,,30.9714,,,33286.2,,47584.9,,,,
WH1X,6/6/2023,6/6/2023 20:50,,,20:50:00,,17.54,,18.19,,8.12,,6.75,,,85.2,,31.0259,,,33331,,47659.8,,,,
WH1X,6/6/2023,6/6/2023 21:00,,,21:00:00,,17.52,,18.19,,8.44,,7.02,,,88.5,,31.0264,,,33331,,47660.4,,,,
WH1X,6/6/2023,6/6/2023 21:10,,,21:10:00,,17.54,,18.17,,8.41,,7,,,88.2,,31.0283,,,33317.8,,47663.1,,,,
WH1X,6/6/2023,6/6/2023 21:20,,,21:20:00,,17.48,,18.18,,8.9,,7.4,,,93.2,,31.0649,,,33359.9,,47713.3,,,,
WH1X,6/6/2023,6/6/2023 21:30,,,21:30:00,,17.64,,18.32,,9.31,,7.75,,,97.9,,30.9238,,,33325.7,,47519.5,,,,
WH1X,6/6/2023,6/6/2023 21:40,,,21:40:00,,17.6,,18.28,,8.87,,7.38,,,93.2,,30.9682,,,33338.9,,47580.4,,,,
WH1X,6/6/2023,6/6/2023 21:50,,,21:50:00,,17.48,,18.09,,8.94,,7.43,,,93.7,,31.0993,,,33325.7,,47760.5,,,,
WH1X,6/6/2023,6/6/2023 22:00,,,22:00:00,,17.5,,18.23,,8.78,,7.31,,,92,,30.9851,,,33317.8,,47603.7,,,,
WH1X,6/6/2023,6/6/2023 22:10,,,22:10:00,,17.54,,18.22,,8.72,,7.26,,,91.5,,31.0069,,,33331,,47633.6,,,,
WH1X,6/6/2023,6/6/2023 22:20,,,22:20:00,,17.38,,17.98,,7.77,,6.46,,,81.2,,31.1382,,,33281,,47813.8,,,,
WH1X,6/6/2023,6/6/2023 22:30,,,22:30:00,,17.3,,17.93,,7.64,,6.35,,,79.7,,31.1659,,,33270.5,,47851.9,,,,
WH1X,6/6/2023,6/6/2023 22:40,,,22:40:00,,17.28,,17.96,,7.81,,6.49,,,81.5,,31.1269,,,33254.7,,47798.4,,,,
WH1X,6/6/2023,6/6/2023 22:50,,,22:50:00,,17.3,,17.97,,8.75,,7.27,,,91.3,,31.1801,,,33312.5,,47871.3,,,,
WH1X,6/6/2023,6/6/2023 23:00,,,23:00:00,,17.3,,17.96,,8.76,,7.28,,,91.4,,31.1937,,,33317.8,,47890.1,,,,
WH1X,6/6/2023,6/6/2023 23:10,,,23:10:00,,17.34,,18.08,,9.11,,7.57,,,95.2,,31.0969,,,33312.5,,47757.2,,,,
WH1X,6/6/2023,6/6/2023 23:20,,,23:20:00,,17.46,,18.13,,9.38,,7.8,,,98.2,,31.073,,,33325.7,,47724.4,,,,
WH1X,6/6/2023,6/6/2023 23:30,,,23:30:00,,17.46,,18.13,,9.44,,7.85,,,98.9,,31.057,,,33309.9,,47702.5,,,,
WH1X,6/6/2023,6/6/2023 23:40,,,23:40:00,,17.46,,18.1,,9.38,,7.8,,,98.2,,31.0886,,,33317.8,,47745.8,,,,
WH1X,6/6/2023,6/6/2023 23:50,,,23:50:00,,17.4,,17.99,,8.27,,6.87,,,86.5,,31.1593,,,33304.6,,47842.8,,,,
WH1X,6/7/2023,6/7/2023 0:00,,,0:00:00,,17.4,,17.91,,8.53,,7.09,,,89.2,,31.1827,,,33267.9,,47875,,,,
WH1X,6/7/2023,6/7/2023 0:10,,,0:10:00,,17.32,,18.07,,8.04,,6.68,,,84,,31.1073,,,33312.5,,47771.5,,,,
WH1X,6/7/2023,6/7/2023 0:20,,,0:20:00,,17.36,,17.88,,8.63,,7.17,,,90.2,,31.1765,,,33239,,47866.3,,,,
WH1X,6/7/2023,6/7/2023 0:30,,,0:30:00,,17.28,,17.88,,7.59,,6.31,,,79.2,,31.1852,,,33246.9,,47878.3,,,,
WH1X,6/7/2023,6/7/2023 0:40,,,0:40:00,,17.24,,17.83,,7.48,,6.21,,,78,,31.2021,,,33225.9,,47901.5,,,,
WH1X,6/7/2023,6/7/2023 0:50,,,0:50:00,,17.3,,18.04,,8.58,,7.13,,,89.6,,31.1184,,,33299.4,,47786.7,,,,
WH1X,6/7/2023,6/7/2023 1:00,,,1:00:00,,17.32,,18,,8.46,,7.03,,,88.4,,31.1111,,,33262.6,,47776.7,,,,
WH1X,6/7/2023,6/7/2023 1:10,,,1:10:00,,17.34,,17.99,,8.35,,6.94,,,87.2,,31.1411,,,33283.6,,47817.9,,,,
WH1X,6/7/2023,6/7/2023 1:20,,,1:20:00,,17.3,,17.96,,8.29,,6.89,,,86.5,,31.1645,,,33283.6,,47850,,,,
WH1X,6/7/2023,6/7/2023 1:30,,,1:30:00,,17.3,,17.96,,8.16,,6.78,,,85.2,,31.1348,,,33254.7,,47809.2,,,,
WH1X,6/7/2023,6/7/2023 1:40,,,1:40:00,,17.3,,17.94,,8.01,,6.66,,,83.6,,31.1644,,,33267.9,,47849.8,,,,
WH1X,6/7/2023,6/7/2023 1:50,,,1:50:00,,17.28,,17.96,,7.97,,6.63,,,83.2,,31.1358,,,33254.7,,47810.5,,,,
WH1X,6/7/2023,6/7/2023 2:00,,,2:00:00,,17.28,,17.93,,7.69,,6.39,,,80.3,,31.1455,,,33241.6,,47823.9,,,,
WH1X,6/7/2023,6/7/2023 2:10,,,2:10:00,,17.26,,17.93,,8.01,,6.66,,,83.6,,31.1679,,,33262.6,,47854.6,,,,
WH1X,6/7/2023,6/7/2023 2:20,,,2:20:00,,17.26,,17.93,,7.61,,6.33,,,79.4,,31.1437,,,33239,,47821.4,,,,
WH1X,6/7/2023,6/7/2023 2:30,,,2:30:00,,17.28,,17.91,,7.48,,6.22,,,78.1,,31.1321,,,33212.8,,47805.5,,,,
WH1X,6/7/2023,6/7/2023 2:40,,,2:40:00,,17.28,,17.94,,7.62,,6.34,,,79.5,,31.1233,,,33225.9,,47793.4,,,,
WH1X,6/7/2023,6/7/2023 2:50,,,2:50:00,,17.28,,17.94,,7.45,,6.19,,,77.8,,31.1319,,,33233.7,,47805.2,,,,
WH1X,6/7/2023,6/7/2023 3:00,,,3:00:00,,17.28,,17.97,,7.34,,6.1,,,76.6,,31.0958,,,33220.6,,47755.6,,,,
WH1X,6/7/2023,6/7/2023 3:10,,,3:10:00,,17.3,,17.96,,7.2,,5.99,,,75.2,,31.1175,,,33233.7,,47785.5,,,,
WH1X,6/7/2023,6/7/2023 3:20,,,3:20:00,,17.3,,17.94,,7.2,,5.99,,,75.2,,31.1416,,,33241.6,,47818.5,,,,
WH1X,6/7/2023,6/7/2023 3:30,,,3:30:00,,17.3,,17.92,,7.18,,5.97,,,75,,31.1272,,,33212.8,,47798.8,,,,
WH1X,6/7/2023,6/7/2023 3:40,,,3:40:00,,17.28,,17.98,,6.8,,5.65,,,71,,31.1201,,,33249.5,,47789.1,,,,
WH1X,6/7/2023,6/7/2023 3:50,,,3:50:00,,17.26,,17.91,,6.77,,5.63,,,70.6,,31.1057,,,33184,,47769.3,,,,
WH1X,6/7/2023,6/7/2023 4:00,,,4:00:00,,17.26,,17.89,,6.73,,5.59,,,70.2,,31.1516,,,33212.8,,47832.2,,,,
WH1X,6/7/2023,6/7/2023 4:10,,,4:10:00,,17.24,,17.92,,6.61,,5.49,,,68.9,,31.1509,,,33233.7,,47831.3,,,,
WH1X,6/7/2023,6/7/2023 4:20,,,4:20:00,,17.36,,18.04,,7.72,,6.42,,,80.7,,31.1035,,,33275.7,,47766.2,,,,
WH1X,6/7/2023,6/7/2023 4:30,,,4:30:00,,17.36,,17.99,,7.38,,6.14,,,77.2,,31.1121,,,33246.9,,47778,,,,
WH1X,6/7/2023,6/7/2023 4:40,,,4:40:00,,17.32,,17.97,,6.87,,5.71,,,71.8,,31.0895,,,33210.2,,47747.1,,,,
WH1X,6/7/2023,6/7/2023 4:50,,,4:50:00,,17.3,,17.88,,6.77,,5.63,,,70.7,,31.1315,,,33184,,47804.6,,,,
WH1X,6/7/2023,6/7/2023 5:00,,,5:00:00,,17.24,,17.89,,6.63,,5.51,,,69.1,,31.1187,,,33178.7,,47787.1,,,,
WH1X,6/7/2023,6/7/2023 5:10,,,5:10:00,,17.26,,17.91,,6.55,,5.45,,,68.3,,31.1258,,,33199.7,,47796.9,,,,
WH1X,6/7/2023,6/7/2023 5:20,,,5:20:00,,17.34,,18.03,,6.77,,5.63,,,70.8,,31.0237,,,33189.2,,47656.7,,,,
WH1X,6/7/2023,6/7/2023 5:30,,,5:30:00,,17.34,,18,,6.8,,5.66,,,71.1,,31.0198,,,33163.1,,47651.3,,,,
WH1X,6/7/2023,6/7/2023 5:40,,,5:40:00,,17.16,,17.78,,6.81,,5.66,,,70.9,,31.0328,,,33014.5,,47669.2,,,,
WH1X,6/7/2023,6/7/2023 5:50,,,5:50:00,,17.1,,17.81,,7.16,,5.96,,,74.5,,31.0185,,,33022.3,,47649.6,,,,
WH1X,6/7/2023,6/7/2023 6:00,,,6:00:00,,17.14,,17.82,,7.03,,5.85,,,73.2,,31.0631,,,33071.7,,47710.7,,,,
WH1X,6/7/2023,6/7/2023 6:10,,,6:10:00,,17.16,,17.83,,6.81,,5.66,,,70.9,,31.0778,,,33092.6,,47730.9,,,,
WH1X,6/7/2023,6/7/2023 6:20,,,6:20:00,,17.18,,17.84,,6.98,,5.81,,,72.7,,31.0706,,,33092.6,,47721,,,,
WH1X,6/7/2023,6/7/2023 6:30,,,6:30:00,,17.16,,17.82,,6.39,,5.32,,,66.5,,31.0427,,,33050.9,,47682.7,,,,
WH1X,6/7/2023,6/7/2023 6:40,,,6:40:00,,17.14,,17.83,,6.79,,5.65,,,70.7,,31.0928,,,33105.6,,47751.5,,,,
WH1X,6/7/2023,6/7/2023 6:50,,,6:50:00,,17.12,,17.81,,6.94,,5.77,,,72.2,,31.0349,,,33035.3,,47672.1,,,,
WH1X,6/7/2023,6/7/2023 7:00,,,7:00:00,,17.04,,17.76,,7.15,,5.95,,,74.3,,31.0463,,,33009.3,,47687.8,,,,
WH1X,6/7/2023,6/7/2023 7:10,,,7:10:00,,17.08,,17.76,,7.19,,5.98,,,74.7,,31.0169,,,32980.8,,47647.4,,,,
WH1X,6/7/2023,6/7/2023 7:20,,,7:20:00,,17.1,,17.81,,7.32,,6.09,,,76.1,,31.0445,,,33043.1,,47685.2,,,,
