Date Time,DO conc (mg/L)  #21984863,Temp (°C)  #21984863,DO Adj Conc (mg/L) c:1 2,DO Percent Sat (%),Salinity (ppt)
05/30/24 23:40:00.0,8.26,14.66,6.86,81.2,30.0260
05/30/24 23:50:00.0,8.65,14.88,7.19,85.5,29.9719
05/31/24 00:00:00.0,8.21,14.76,6.82,80.9,29.9788
05/31/24 00:10:00.0,9.18,14.72,7.63,90.4,29.9379
05/31/24 00:20:00.0,9.16,14.74,7.61,90.2,29.9128
05/31/24 00:30:00.0,9.18,15.50,7.65,91.9,29.6165
05/31/24 00:40:00.0,9.15,15.66,7.64,91.9,29.4931
05/31/24 00:50:00.0,9.10,15.62,7.59,91.4,29.5599
05/31/24 01:00:00.0,9.16,15.62,7.64,92.0,29.5456
05/31/24 01:10:00.0,8.48,15.36,7.06,84.7,29.7008
05/31/24 01:20:00.0,7.91,15.26,6.59,78.8,29.7800
05/31/24 01:30:00.0,7.77,15.18,6.47,77.3,29.8031
05/31/24 01:40:00.0,8.62,14.96,7.17,85.3,29.8553
05/31/24 01:50:00.0,8.62,14.84,7.16,85.1,30.0154
05/31/24 02:00:00.0,8.36,14.78,6.95,82.4,30.0226
05/31/24 02:10:00.0,8.18,14.74,6.80,80.6,30.0021
05/31/24 02:20:00.0,8.01,14.56,6.65,78.6,30.1562
05/31/24 02:30:00.0,8.46,14.38,7.02,82.7,30.1647
05/31/24 02:40:00.0,7.99,14.32,6.63,78.0,30.1514
05/31/24 02:50:00.0,8.64,14.30,7.17,84.3,30.1305
05/31/24 03:00:00.0,8.74,14.30,7.25,85.3,30.1346
05/31/24 03:10:00.0,8.93,14.26,7.41,87.1,30.1206
05/31/24 03:20:00.0,8.81,14.26,7.31,85.9,30.1021
05/31/24 03:30:00.0,8.84,14.24,7.34,86.1,30.0648
05/31/24 03:40:00.0,8.83,14.30,7.33,86.2,30.0190
05/31/24 03:50:00.0,9.09,14.30,7.55,88.7,30.0263
05/31/24 04:00:00.0,8.66,14.30,7.19,84.5,30.0210
05/31/24 04:10:00.0,8.97,14.40,7.45,87.7,29.9028
05/31/24 04:20:00.0,8.77,14.54,7.29,86.0,29.8723
05/31/24 04:30:00.0,8.26,14.56,6.86,81.1,29.9245
05/31/24 04:40:00.0,8.85,14.50,7.35,86.7,29.9424
05/31/24 04:50:00.0,8.64,14.68,7.19,85.0,29.6597
05/31/24 05:00:00.0,8.65,14.60,7.21,85.0,29.4274
05/31/24 05:10:00.0,8.46,14.48,7.07,82.9,29.0620
05/31/24 05:20:00.0,7.91,14.34,6.61,77.3,29.0407
05/31/24 05:30:00.0,8.57,14.42,7.17,83.8,28.8356
05/31/24 05:40:00.0,8.48,14.48,7.09,83.1,28.7972
05/31/24 05:50:00.0,8.52,14.40,7.13,83.3,28.7483
05/31/24 06:00:00.0,8.32,14.40,6.96,81.4,28.7217
05/31/24 06:10:00.0,8.14,14.42,6.82,79.6,28.6451
05/31/24 06:20:00.0,8.11,14.38,6.79,79.3,28.6206
05/31/24 06:30:00.0,8.68,14.42,7.27,84.9,28.5374
05/31/24 06:40:00.0,8.09,14.30,6.78,78.9,28.4983
05/31/24 06:50:00.0,8.65,14.32,7.26,84.4,28.3366
05/31/24 07:00:00.0,8.34,14.40,7.00,81.6,28.3152
05/31/24 07:10:00.0,8.85,14.50,7.43,86.7,28.2367
05/31/24 07:20:00.0,9.01,14.60,7.57,88.5,28.0798
05/31/24 07:30:00.0,8.98,14.68,7.56,88.4,27.9350
05/31/24 07:40:00.0,8.66,14.82,7.29,85.5,27.7892
05/31/24 07:50:00.0,8.73,15.00,7.36,86.5,27.6772
05/31/24 08:00:00.0,8.56,14.98,7.22,84.8,27.6367
05/31/24 08:10:00.0,8.11,14.88,6.84,80.1,27.6764
05/31/24 08:20:00.0,8.73,14.84,7.36,86.2,27.6829
05/31/24 08:30:00.0,8.85,14.90,7.46,87.5,27.6198
05/31/24 08:40:00.0,8.86,14.92,7.47,87.6,27.5927
05/31/24 08:50:00.0,8.49,15.38,7.18,84.8,27.3529
05/31/24 09:00:00.0,8.22,15.50,6.95,82.3,27.3377
05/31/24 09:10:00.0,7.91,14.92,6.67,78.2,27.6408
05/31/24 09:20:00.0,8.14,14.90,6.86,80.5,27.6579
05/31/24 09:30:00.0,7.82,14.60,6.58,76.8,27.8567
05/31/24 09:40:00.0,7.98,14.52,6.72,78.2,27.8461
05/31/24 09:50:00.0,8.63,14.50,7.26,84.6,27.8631
05/31/24 10:00:00.0,8.25,14.50,6.94,80.9,27.8460
05/31/24 10:10:00.0,8.34,14.54,7.02,81.8,27.8515
05/31/24 10:20:00.0,8.08,14.54,6.80,79.3,27.8289
05/31/24 10:30:00.0,8.13,14.52,6.84,79.7,27.8198
05/31/24 10:40:00.0,8.87,14.62,7.47,87.2,27.7697
05/31/24 10:50:00.0,9.08,14.68,7.65,89.3,27.6480
05/31/24 11:00:00.0,8.57,14.64,7.23,84.2,27.5778
05/31/24 11:10:00.0,8.64,14.64,7.28,84.9,27.7948
05/31/24 11:20:00.0,8.88,14.62,7.48,87.3,27.8057
05/31/24 11:30:00.0,8.99,14.74,7.58,88.6,27.6908
05/31/24 11:40:00.0,8.87,14.88,7.48,87.6,27.5136
05/31/24 11:50:00.0,8.78,14.82,7.40,86.6,27.6957
05/31/24 12:00:00.0,8.39,14.76,7.07,82.7,27.6065
05/31/24 12:10:00.0,9.07,14.86,7.65,89.6,27.6340
05/31/24 12:20:00.0,9.00,15.00,7.60,89.2,27.4908
05/31/24 12:30:00.0,8.88,14.98,7.50,87.9,27.3865
05/31/24 12:40:00.0,8.90,15.12,7.52,88.4,27.3453
05/31/24 12:50:00.0,9.28,15.56,7.73,93.0,29.8128
05/31/24 13:00:00.0,9.26,16.14,7.73,94.0,29.5494
05/31/24 13:10:00.0,9.44,16.98,,,
