Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,9/1/2024,9/1/2024 9:30,,,9:30:00,,23.38,,24.2,,6.92,,5.94,,,83.6,,31.447,,,25927,,48237.3,,,,
AB2,9/1/2024,9/1/2024 9:40,,,9:40:00,,23.4,,24.19,,6.74,,5.79,,,81.5,,31.4089,,,25894.3,,48185,,,,
AB2,9/1/2024,9/1/2024 9:50,,,9:50:00,,23.34,,24.14,,6.75,,5.8,,,81.5,,31.4178,,,25875.3,,48197.2,,,,
AB2,9/1/2024,9/1/2024 10:00,,,10:00:00,,23.36,,24.15,,6.74,,5.79,,,81.4,,31.4661,,,25916.7,,48263.4,,,,
AB2,9/1/2024,9/1/2024 10:10,,,10:10:00,,23.36,,24.16,,6.77,,5.81,,,81.8,,31.4698,,,25925.3,,48268.5,,,,
AB2,9/1/2024,9/1/2024 10:20,,,10:20:00,,23.36,,24.15,,6.53,,5.61,,,78.8,,31.4152,,,25880.5,,48193.7,,,,
AB2,9/1/2024,9/1/2024 10:30,,,10:30:00,,23.36,,24.19,,6.67,,5.73,,,80.5,,31.3814,,,25877.1,,48147.3,,,,
AB2,9/1/2024,9/1/2024 10:40,,,10:40:00,,23.42,,24.23,,6.78,,5.82,,,82,,31.3568,,,25880.5,,48113.6,,,,
AB2,9/1/2024,9/1/2024 10:50,,,10:50:00,,23.46,,24.27,,6.84,,5.88,,,82.7,,31.3415,,,25890.8,,48092.7,,,,
AB2,9/1/2024,9/1/2024 11:00,,,11:00:00,,23.48,,24.29,,6.68,,5.74,,,80.8,,31.301,,,25871.9,,48037.1,,,,
AB2,9/1/2024,9/1/2024 11:10,,,11:10:00,,23.48,,24.29,,6.78,,5.82,,,82,,31.3234,,,25889.1,,48067.9,,,,
AB2,9/1/2024,9/1/2024 11:20,,,11:20:00,,23.5,,24.29,,6.65,,5.71,,,80.5,,31.3016,,,25873.6,,48038,,,,
AB2,9/1/2024,9/1/2024 11:30,,,11:30:00,,23.5,,24.33,,6.71,,5.77,,,81.2,,31.2563,,,25861.6,,47975.8,,,,
AB2,9/1/2024,9/1/2024 11:40,,,11:40:00,,23.5,,24.31,,6.54,,5.62,,,79.1,,31.2672,,,25859.9,,47990.9,,,,
AB2,9/1/2024,9/1/2024 11:50,,,11:50:00,,23.52,,24.35,,6.74,,5.79,,,81.6,,31.2498,,,25868.5,,47967,,,,
AB2,9/1/2024,9/1/2024 12:00,,,12:00:00,,23.56,,24.39,,6.74,,5.79,,,81.6,,31.186,,,25842.7,,47879.4,,,,
AB2,9/1/2024,9/1/2024 12:10,,,12:10:00,,23.62,,24.44,,6.84,,5.88,,,82.9,,31.1523,,,25844.4,,47833.2,,,,
AB2,9/1/2024,9/1/2024 12:20,,,12:20:00,,23.62,,24.42,,6.9,,5.93,,,83.7,,31.14,,,25825.5,,47816.3,,,,
AB2,9/1/2024,9/1/2024 12:30,,,12:30:00,,23.64,,24.48,,6.95,,5.98,,,84.3,,31.0902,,,25820.4,,47748,,,,
AB2,9/1/2024,9/1/2024 12:40,,,12:40:00,,23.68,,24.51,,6.87,,5.91,,,83.4,,31.0707,,,25822.1,,47721.2,,,,
AB2,9/1/2024,9/1/2024 12:50,,,12:50:00,,23.72,,24.54,,6.9,,5.94,,,83.8,,31.0305,,,25808.4,,47666,,,,
AB2,9/1/2024,9/1/2024 13:00,,,13:00:00,,23.74,,24.55,,6.83,,5.88,,,83,,31.025,,,25810.1,,47658.4,,,,
AB2,9/1/2024,9/1/2024 13:10,,,13:10:00,,23.74,,24.57,,7.02,,6.04,,,85.3,,31.0724,,,25856.4,,47723.6,,,,
AB2,9/1/2024,9/1/2024 13:20,,,13:20:00,,23.76,,24.58,,7.01,,6.03,,,85.2,,31.0854,,,25871.9,,47741.5,,,,
AB2,9/1/2024,9/1/2024 13:30,,,13:30:00,,23.8,,24.62,,7.09,,6.1,,,86.2,,31.0659,,,25878.8,,47714.7,,,,
AB2,9/1/2024,9/1/2024 13:40,,,13:40:00,,23.82,,24.62,,7.24,,6.23,,,88.1,,31.0789,,,25889.1,,47732.5,,,,
AB2,9/1/2024,9/1/2024 13:50,,,13:50:00,,23.8,,24.58,,7.34,,6.31,,,89.3,,31.1154,,,25896,,47782.5,,,,
AB2,9/1/2024,9/1/2024 14:00,,,14:00:00,,23.78,,24.59,,7.35,,6.31,,,89.3,,31.2096,,,25971.9,,47911.8,,,,
AB2,9/1/2024,9/1/2024 14:10,,,14:10:00,,23.8,,24.62,,7.37,,6.33,,,89.6,,31.1737,,,25961.5,,47862.6,,,,
AB2,9/1/2024,9/1/2024 14:20,,,14:20:00,,23.82,,24.63,,7.31,,6.28,,,88.9,,31.1496,,,25949.4,,47829.5,,,,
AB2,9/1/2024,9/1/2024 14:30,,,14:30:00,,23.84,,24.64,,7.37,,6.33,,,89.7,,31.1187,,,25932.2,,47787.1,,,,
AB2,9/1/2024,9/1/2024 14:40,,,14:40:00,,23.84,,24.66,,7.3,,6.27,,,88.8,,31.0992,,,25928.7,,47760.3,,,,
AB2,9/1/2024,9/1/2024 14:50,,,14:50:00,,23.84,,24.64,,7.31,,6.28,,,88.9,,31.1471,,,25954.6,,47826.1,,,,
AB2,9/1/2024,9/1/2024 15:00,,,15:00:00,,23.84,,24.64,,7.37,,6.33,,,89.7,,31.1325,,,25944.3,,47806,,,,
AB2,9/1/2024,9/1/2024 15:10,,,15:10:00,,23.82,,24.62,,7.38,,6.34,,,89.7,,31.1525,,,25949.4,,47833.4,,,,
AB2,9/1/2024,9/1/2024 15:20,,,15:20:00,,23.78,,24.55,,7.43,,6.38,,,90.3,,31.1984,,,25947.7,,47896.5,,,,
AB2,9/1/2024,9/1/2024 15:30,,,15:30:00,,23.74,,24.55,,7.4,,6.36,,,89.8,,31.1605,,,25920.1,,47844.4,,,,
AB2,9/1/2024,9/1/2024 15:40,,,15:40:00,,23.74,,24.54,,7.54,,6.48,,,91.5,,31.1643,,,25918.4,,47849.7,,,,
AB2,9/1/2024,9/1/2024 15:50,,,15:50:00,,23.72,,24.53,,7.61,,6.53,,,92.3,,31.1635,,,25913.2,,47848.6,,,,
AB2,9/1/2024,9/1/2024 16:00,,,16:00:00,,23.74,,24.54,,7.65,,6.57,,,92.9,,31.1742,,,25927,,47863.3,,,,
AB2,9/1/2024,9/1/2024 16:10,,,16:10:00,,23.74,,24.53,,7.75,,6.65,,,94.1,,31.1967,,,25939.1,,47894.1,,,,
AB2,9/1/2024,9/1/2024 16:20,,,16:20:00,,23.7,,24.49,,7.8,,6.69,,,94.6,,31.2263,,,25940.8,,47934.7,,,,
AB2,9/1/2024,9/1/2024 16:30,,,16:30:00,,23.68,,24.46,,7.93,,6.81,,,96.1,,31.2186,,,25920.1,,47924.2,,,,
AB2,9/1/2024,9/1/2024 16:40,,,16:40:00,,23.64,,24.42,,8.07,,6.92,,,97.8,,31.2762,,,25942.5,,48003.1,,,,
AB2,9/1/2024,9/1/2024 16:50,,,16:50:00,,23.6,,24.37,,8.19,,7.02,,,99.1,,31.3247,,,25952.9,,48069.6,,,,
AB2,9/1/2024,9/1/2024 17:00,,,17:00:00,,23.58,,24.37,,8.23,,7.06,,,99.6,,31.3284,,,25956.3,,48074.8,,,,
AB2,9/1/2024,9/1/2024 17:10,,,17:10:00,,23.56,,24.36,,8.17,,7.01,,,98.8,,31.2858,,,25920.1,,48016.3,,,,
AB2,9/1/2024,9/1/2024 17:20,,,17:20:00,,23.54,,24.32,,8.11,,6.95,,,98,,31.3832,,,25971.9,,48149.9,,,,
AB2,9/1/2024,9/1/2024 17:30,,,17:30:00,,23.5,,24.28,,8,,6.85,,,96.6,,31.4669,,,26013.4,,48264.6,,,,
AB2,9/1/2024,9/1/2024 17:40,,,17:40:00,,23.48,,24.28,,8.05,,6.89,,,97.2,,31.4802,,,26023.8,,48282.7,,,,
AB2,9/1/2024,9/1/2024 17:50,,,17:50:00,,23.46,,24.22,,7.93,,6.79,,,95.7,,31.5102,,,26015.1,,48323.9,,,,
AB2,9/1/2024,9/1/2024 18:00,,,18:00:00,,23.44,,24.23,,7.93,,6.79,,,95.7,,31.507,,,26018.6,,48319.5,,,,
AB2,9/1/2024,9/1/2024 18:10,,,18:10:00,,23.4,,24.19,,7.92,,6.78,,,95.5,,31.61,,,26074.1,,48460.5,,,,
AB2,9/1/2024,9/1/2024 18:20,,,18:20:00,,23.38,,24.16,,7.9,,6.76,,,95.2,,31.6236,,,26068.9,,48479.1,,,,
AB2,9/1/2024,9/1/2024 18:30,,,18:30:00,,23.4,,24.2,,7.8,,6.67,,,94,,31.5611,,,26044.6,,48393.6,,,,
AB2,9/1/2024,9/1/2024 18:40,,,18:40:00,,23.4,,24.19,,7.78,,6.66,,,93.8,,31.5556,,,26035.9,,48386.1,,,,
AB2,9/1/2024,9/1/2024 18:50,,,18:50:00,,23.36,,24.15,,7.91,,6.77,,,95.2,,31.5999,,,26048.1,,48446.7,,,,
AB2,9/1/2024,9/1/2024 19:00,,,19:00:00,,23.34,,24.14,,7.92,,6.77,,,95.3,,31.5944,,,26039.4,,48439.2,,,,
AB2,9/1/2024,9/1/2024 19:10,,,19:10:00,,23.34,,24.14,,7.79,,6.66,,,93.8,,31.5747,,,26025.5,,48412.2,,,,
AB2,9/1/2024,9/1/2024 19:20,,,19:20:00,,23.08,,23.8,,7,,5.98,,,83.8,,31.7545,,,25978.8,,48658.3,,,,
AB2,9/1/2024,9/1/2024 19:30,,,19:30:00,,23.02,,23.82,,7.04,,6.01,,,84.2,,31.7344,,,25975.3,,48630.8,,,,
AB2,9/1/2024,9/1/2024 19:40,,,19:40:00,,22.96,,23.72,,6.88,,5.87,,,82.2,,31.8012,,,25971.9,,48722.2,,,,
AB2,9/1/2024,9/1/2024 19:50,,,19:50:00,,22.86,,23.63,,6.57,,5.61,,,78.3,,31.8183,,,25937.4,,48745.6,,,,
AB2,9/1/2024,9/1/2024 20:00,,,20:00:00,,22.82,,23.58,,6.2,,5.29,,,73.9,,31.8323,,,25921.8,,48764.7,,,,
AB2,9/1/2024,9/1/2024 20:10,,,20:10:00,,22.82,,23.6,,6.25,,5.33,,,74.5,,31.7957,,,25906.3,,48714.6,,,,
AB2,9/1/2024,9/1/2024 20:20,,,20:20:00,,22.82,,23.6,,6.19,,5.28,,,73.7,,31.7759,,,25892.5,,48687.5,,,,
AB2,9/1/2024,9/1/2024 20:30,,,20:30:00,,22.7,,23.43,,5.83,,4.97,,,69.3,,31.8584,,,25863.3,,48800.4,,,,
AB2,9/1/2024,9/1/2024 20:40,,,20:40:00,,22.62,,23.41,,6.1,,5.2,,,72.4,,31.8532,,,25849.6,,48793.3,,,,
AB2,9/1/2024,9/1/2024 20:50,,,20:50:00,,22.68,,23.5,,6.33,,5.4,,,75.2,,31.7679,,,25835.8,,48676.6,,,,
AB2,9/1/2024,9/1/2024 21:00,,,21:00:00,,22.7,,23.5,,6.59,,5.62,,,78.3,,31.7529,,,25825.5,,48656,,,,
AB2,9/1/2024,9/1/2024 21:10,,,21:10:00,,22.76,,23.6,,6.91,,5.89,,,82.2,,32.0069,,,26063.7,,49003.4,,,,
AB2,9/1/2024,9/1/2024 21:20,,,21:20:00,,22.78,,23.56,,6.87,,5.85,,,81.7,,32.0305,,,26060.2,,49035.6,,,,
AB2,9/1/2024,9/1/2024 21:30,,,21:30:00,,22.76,,23.56,,6.84,,5.83,,,81.4,,32.0176,,,26051.5,,49018.1,,,,
AB2,9/1/2024,9/1/2024 21:40,,,21:40:00,,22.82,,23.71,,6.71,,5.72,,,79.9,,31.8814,,,26032.5,,48831.8,,,,
AB2,9/1/2024,9/1/2024 21:50,,,21:50:00,,22.92,,23.74,,6.62,,5.65,,,79,,31.8065,,,25994.4,,48729.4,,,,
AB2,9/1/2024,9/1/2024 22:00,,,22:00:00,,23,,23.78,,6.55,,5.59,,,78.2,,31.7885,,,26003,,48704.8,,,,
AB2,9/1/2024,9/1/2024 22:10,,,22:10:00,,23.14,,23.94,,6.65,,5.68,,,79.6,,31.6605,,,25994.4,,48529.6,,,,
AB2,9/1/2024,9/1/2024 22:20,,,22:20:00,,23.12,,23.92,,6.59,,5.63,,,78.9,,31.6858,,,26003,,48564.2,,,,
AB2,9/1/2024,9/1/2024 22:30,,,22:30:00,,23.1,,23.85,,6.32,,5.39,,,75.6,,31.7188,,,25990.9,,48609.5,,,,
AB2,9/1/2024,9/1/2024 22:40,,,22:40:00,,23.14,,23.97,,6.63,,5.66,,,79.4,,31.634,,,25992.6,,48493.3,,,,
AB2,9/1/2024,9/1/2024 22:50,,,22:50:00,,23.18,,24,,6.54,,5.58,,,78.4,,31.6351,,,26009.9,,48494.9,,,,
AB2,9/1/2024,9/1/2024 23:00,,,23:00:00,,23.16,,24.01,,6.43,,5.49,,,77,,31.6131,,,25999.6,,48464.8,,,,
AB2,9/1/2024,9/1/2024 23:10,,,23:10:00,,23.28,,24.1,,6.61,,5.65,,,79.4,,31.536,,,25990.9,,48359.2,,,,
AB2,9/1/2024,9/1/2024 23:20,,,23:20:00,,23.26,,24.04,,6.54,,5.59,,,78.5,,31.5475,,,25968.4,,48374.9,,,,
AB2,9/1/2024,9/1/2024 23:30,,,23:30:00,,23.24,,24.04,,6.38,,5.45,,,76.5,,31.5302,,,25956.3,,48351.2,,,,
AB2,9/1/2024,9/1/2024 23:40,,,23:40:00,,23.22,,24.01,,6.03,,5.15,,,72.3,,31.5579,,,25961.5,,48389.1,,,,
AB2,9/1/2024,9/1/2024 23:50,,,23:50:00,,23.28,,24.1,,6.44,,5.5,,,77.3,,31.5068,,,25971.9,,48319.2,,,,
AB2,9/2/2024,9/2/2024 0:00,,,0:00:00,,23.38,,24.2,,6.53,,5.58,,,78.5,,31.4489,,,25982.3,,48239.8,,,,
AB2,9/2/2024,9/2/2024 0:10,,,0:10:00,,23.4,,24.2,,6.3,,5.38,,,75.8,,31.4152,,,25958.1,,48193.7,,,,
AB2,9/2/2024,9/2/2024 0:20,,,0:20:00,,23.3,,24.14,,6.02,,5.14,,,72.3,,31.4617,,,25961.5,,48257.4,,,,
AB2,9/2/2024,9/2/2024 0:30,,,0:30:00,,23.36,,24.16,,6.51,,5.56,,,78.2,,31.4302,,,25949.4,,48214.3,,,,
AB2,9/2/2024,9/2/2024 0:40,,,0:40:00,,23.38,,24.18,,6.49,,5.55,,,78,,31.4151,,,25949.4,,48193.6,,,,
AB2,9/2/2024,9/2/2024 0:50,,,0:50:00,,23.38,,24.18,,6.54,,5.59,,,78.6,,31.4074,,,25944.3,,48183,,,,
AB2,9/2/2024,9/2/2024 1:00,,,1:00:00,,23.38,,24.19,,6.42,,5.49,,,77.2,,31.3783,,,25928.7,,48143.2,,,,
AB2,9/2/2024,9/2/2024 1:10,,,1:10:00,,23.38,,24.18,,6.2,,5.3,,,74.5,,31.3823,,,25927,,48148.6,,,,
AB2,9/2/2024,9/2/2024 1:20,,,1:20:00,,23.42,,24.22,,6.29,,5.38,,,75.7,,31.3391,,,25916.7,,48089.4,,,,
AB2,9/2/2024,9/2/2024 1:30,,,1:30:00,,23.38,,24.18,,5.89,,5.03,,,70.8,,31.3713,,,25920.1,,48133.5,,,,
AB2,9/2/2024,9/2/2024 1:40,,,1:40:00,,23.44,,24.29,,6.35,,5.43,,,76.4,,31.2925,,,25920.1,,48025.5,,,,
AB2,9/2/2024,9/2/2024 1:50,,,1:50:00,,23.44,,24.2,,6.08,,5.2,,,73.1,,31.3577,,,25921.8,,48114.9,,,,
AB2,9/2/2024,9/2/2024 2:00,,,2:00:00,,23.42,,24.22,,6.13,,5.24,,,73.7,,31.3148,,,25901.2,,48056.1,,,,
AB2,9/2/2024,9/2/2024 2:10,,,2:10:00,,23.44,,24.28,,6.22,,5.32,,,74.8,,31.2506,,,25885.7,,47968,,,,
AB2,9/2/2024,9/2/2024 2:20,,,2:20:00,,23.5,,24.29,,6.28,,5.37,,,75.6,,31.2519,,,25892.5,,47969.8,,,,
AB2,9/2/2024,9/2/2024 2:30,,,2:30:00,,23.48,,24.29,,6.13,,5.24,,,73.8,,31.1815,,,25841,,47873.3,,,,
AB2,9/2/2024,9/2/2024 2:40,,,2:40:00,,23.44,,24.19,,5.9,,5.04,,,71,,31.2652,,,25851.3,,47988,,,,
AB2,9/2/2024,9/2/2024 2:50,,,2:50:00,,23.4,,24.2,,5.81,,4.97,,,69.8,,31.2131,,,25818.7,,47916.7,,,,
AB2,9/2/2024,9/2/2024 3:00,,,3:00:00,,23.44,,24.26,,6.14,,5.25,,,73.8,,31.1908,,,25834.1,,47886,,,,
AB2,9/2/2024,9/2/2024 3:10,,,3:10:00,,23.44,,24.26,,6.11,,5.22,,,73.5,,31.2666,,,25890.8,,47990,,,,
AB2,9/2/2024,9/2/2024 3:20,,,3:20:00,,23.44,,24.23,,5.88,,5.03,,,70.7,,31.2475,,,25861.6,,47963.8,,,,
AB2,9/2/2024,9/2/2024 3:30,,,3:30:00,,23.42,,24.22,,5.9,,5.04,,,70.9,,31.2236,,,25839.3,,47930.9,,,,
AB2,9/2/2024,9/2/2024 3:40,,,3:40:00,,23.42,,24.22,,5.73,,4.9,,,68.9,,31.225,,,25841,,47932.9,,,,
AB2,9/2/2024,9/2/2024 3:50,,,3:50:00,,23.4,,24.2,,5.83,,4.98,,,70,,31.2221,,,25829,,47928.9,,,,
AB2,9/2/2024,9/2/2024 4:00,,,4:00:00,,23.4,,24.18,,5.73,,4.9,,,68.8,,31.2214,,,25818.7,,47928,,,,
AB2,9/2/2024,9/2/2024 4:10,,,4:10:00,,23.34,,24.13,,5.74,,4.9,,,68.9,,31.2745,,,25832.4,,48000.8,,,,
AB2,9/2/2024,9/2/2024 4:20,,,4:20:00,,23.32,,24.13,,5.63,,4.81,,,67.5,,31.2713,,,25830.7,,47996.5,,,,
AB2,9/2/2024,9/2/2024 4:30,,,4:30:00,,23.32,,24.1,,5.8,,4.95,,,69.6,,31.301,,,25837.5,,48037.1,,,,
AB2,9/2/2024,9/2/2024 4:40,,,4:40:00,,23.3,,24.1,,5.93,,5.06,,,71.1,,31.4402,,,25940.8,,48227.9,,,,
AB2,9/2/2024,9/2/2024 4:50,,,4:50:00,,23.04,,23.57,,4.98,,4.24,,,59.4,,31.8775,,,25982.3,,48826.6,,,,
AB2,9/2/2024,9/2/2024 5:00,,,5:00:00,,22.74,,23.47,,5.53,,4.7,,,65.6,,32.0569,,,26060.2,,49071.7,,,,
AB2,9/2/2024,9/2/2024 5:10,,,5:10:00,,22.64,,23.4,,5.97,,5.07,,,70.7,,32.1363,,,26081.1,,49180.1,,,,
AB2,9/2/2024,9/2/2024 5:20,,,5:20:00,,22.56,,23.34,,6.24,,5.29,,,73.7,,32.1724,,,26075.9,,49229.4,,,,
AB2,9/2/2024,9/2/2024 5:30,,,5:30:00,,22.54,,23.34,,6.3,,5.34,,,74.4,,32.1931,,,26091.5,,49257.7,,,,
AB2,9/2/2024,9/2/2024 5:40,,,5:40:00,,22.54,,23.35,,6.47,,5.49,,,76.4,,32.1536,,,26068.9,,49203.8,,,,
AB2,9/2/2024,9/2/2024 5:50,,,5:50:00,,22.58,,23.4,,6.65,,5.64,,,78.6,,32.1495,,,26093.2,,49198.2,,,,
AB2,9/2/2024,9/2/2024 6:00,,,6:00:00,,22.58,,23.38,,6.57,,5.57,,,77.7,,32.149,,,26082.8,,49197.5,,,,
AB2,9/2/2024,9/2/2024 6:10,,,6:10:00,,22.56,,23.36,,6.61,,5.61,,,78.1,,32.1437,,,26068.9,,49190.2,,,,
AB2,9/2/2024,9/2/2024 6:20,,,6:20:00,,22.52,,23.31,,6.67,,5.66,,,78.7,,32.1653,,,26058.5,,49219.7,,,,
AB2,9/2/2024,9/2/2024 6:30,,,6:30:00,,22.48,,23.23,,6.64,,5.63,,,78.3,,32.2307,,,26063.7,,49309,,,,
AB2,9/2/2024,9/2/2024 6:40,,,6:40:00,,22.42,,23.21,,6.62,,5.61,,,78,,32.223,,,26048.1,,49298.5,,,,
AB2,9/2/2024,9/2/2024 6:50,,,6:50:00,,22.4,,23.21,,6.63,,5.62,,,78.1,,32.2222,,,26048.1,,49297.4,,,,
AB2,9/2/2024,9/2/2024 7:00,,,7:00:00,,22.4,,23.22,,6.59,,5.59,,,77.6,,32.1754,,,26020.3,,49233.5,,,,
AB2,9/2/2024,9/2/2024 7:10,,,7:10:00,,22.42,,23.23,,6.65,,5.64,,,78.3,,32.1671,,,26020.3,,49222.3,,,,
AB2,9/2/2024,9/2/2024 7:20,,,7:20:00,,22.44,,23.25,,6.8,,5.77,,,80.1,,32.1708,,,26034.2,,49227.2,,,,
AB2,9/2/2024,9/2/2024 7:30,,,7:30:00,,22.44,,23.22,,6.72,,5.7,,,79.2,,32.1728,,,26020.3,,49230,,,,
AB2,9/2/2024,9/2/2024 7:40,,,7:40:00,,22.42,,23.22,,6.69,,5.67,,,78.8,,32.1505,,,26004.8,,49199.5,,,,
AB2,9/2/2024,9/2/2024 7:50,,,7:50:00,,22.42,,23.22,,6.42,,5.44,,,75.6,,32.2335,,,26065.4,,49312.9,,,,
AB2,9/2/2024,9/2/2024 8:00,,,8:00:00,,22.42,,23.23,,6.73,,5.7,,,79.2,,32.206,,,26051.5,,49275.3,,,,
AB2,9/2/2024,9/2/2024 8:10,,,8:10:00,,22.44,,23.23,,6.41,,5.43,,,75.5,,32.2149,,,26058.5,,49287.4,,,,
AB2,9/2/2024,9/2/2024 8:20,,,8:20:00,,22.44,,23.23,,6.2,,5.25,,,73,,32.178,,,26032.5,,49237.1,,,,
AB2,9/2/2024,9/2/2024 8:30,,,8:30:00,,22.44,,23.25,,6.1,,5.17,,,71.8,,32.1768,,,26042.9,,49235.4,,,,
AB2,9/2/2024,9/2/2024 8:40,,,8:40:00,,22.44,,23.25,,6.27,,5.32,,,73.8,,32.1112,,,25996.1,,49145.8,,,,
AB2,9/2/2024,9/2/2024 8:50,,,8:50:00,,22.44,,23.26,,6.32,,5.36,,,74.4,,32.1461,,,26027.3,,49193.5,,,,
AB2,9/2/2024,9/2/2024 9:00,,,9:00:00,,22.46,,23.26,,6.24,,5.29,,,73.5,,32.1188,,,26008.2,,49156.2,,,,
AB2,9/2/2024,9/2/2024 9:10,,,9:10:00,,22.46,,23.27,,6.07,,5.15,,,71.5,,32.1106,,,26008.2,,49145,,,,
AB2,9/2/2024,9/2/2024 9:20,,,9:20:00,,22.48,,23.27,,5.97,,5.06,,,70.3,,32.1097,,,26008.2,,49143.8,,,,
AB2,9/2/2024,9/2/2024 9:30,,,9:30:00,,22.46,,23.27,,5.89,,4.99,,,69.4,,32.1041,,,26004.8,,49136.2,,,,
AB2,9/2/2024,9/2/2024 9:40,,,9:40:00,,22.48,,23.28,,6.05,,5.13,,,71.3,,32.0719,,,25987.4,,49092.1,,,,
AB2,9/2/2024,9/2/2024 9:50,,,9:50:00,,22.48,,23.3,,6.05,,5.13,,,71.3,,32.0899,,,26011.7,,49116.7,,,,
AB2,9/2/2024,9/2/2024 10:00,,,10:00:00,,22.5,,23.3,,5.8,,4.92,,,68.4,,32.0747,,,26001.3,,49095.9,,,,
AB2,9/2/2024,9/2/2024 10:10,,,10:10:00,,22.5,,23.31,,5.88,,4.98,,,69.3,,32.0544,,,25992.6,,49068.3,,,,
AB2,9/2/2024,9/2/2024 10:20,,,10:20:00,,22.52,,23.4,,5.99,,5.08,,,70.6,,31.9614,,,25973.6,,48941.2,,,,
AB2,9/2/2024,9/2/2024 10:30,,,10:30:00,,22.64,,23.5,,6.14,,5.21,,,72.5,,31.8519,,,25947.7,,48791.5,,,,
AB2,9/2/2024,9/2/2024 10:40,,,10:40:00,,22.74,,23.56,,6.17,,5.24,,,73,,31.7814,,,25928.7,,48695,,,,
AB2,9/2/2024,9/2/2024 10:50,,,10:50:00,,22.76,,23.54,,6.13,,5.21,,,72.6,,31.736,,,25885.7,,48633,,,,
AB2,9/2/2024,9/2/2024 11:00,,,11:00:00,,22.74,,23.49,,6.11,,5.19,,,72.3,,31.8164,,,25918.4,,48742.9,,,,
AB2,9/2/2024,9/2/2024 11:10,,,11:10:00,,22.72,,23.52,,6.08,,5.16,,,71.9,,31.7794,,,25908,,48692.4,,,,
AB2,9/2/2024,9/2/2024 11:20,,,11:20:00,,22.74,,23.54,,6,,5.1,,,71,,31.7145,,,25871.9,,48603.6,,,,
AB2,9/2/2024,9/2/2024 11:30,,,11:30:00,,22.76,,23.56,,6.07,,5.15,,,71.9,,31.7299,,,25894.3,,48624.6,,,,
AB2,9/2/2024,9/2/2024 11:40,,,11:40:00,,22.76,,23.58,,6.09,,5.17,,,72.1,,31.6933,,,25878.8,,48574.6,,,,
AB2,9/2/2024,9/2/2024 11:50,,,11:50:00,,22.76,,23.56,,6.12,,5.2,,,72.4,,31.7329,,,25897.7,,48628.7,,,,
AB2,9/2/2024,9/2/2024 12:00,,,12:00:00,,22.82,,23.62,,6.09,,5.17,,,72.2,,31.6674,,,25882.2,,48539,,,,
AB2,9/2/2024,9/2/2024 12:10,,,12:10:00,,22.84,,23.67,,6.32,,5.37,,,74.9,,31.6634,,,25906.3,,48533.6,,,,
AB2,9/2/2024,9/2/2024 12:20,,,12:20:00,,22.88,,23.71,,6.52,,5.54,,,77.3,,31.6337,,,25906.3,,48493,,,,
AB2,9/2/2024,9/2/2024 12:30,,,12:30:00,,22.92,,23.74,,6.47,,5.5,,,76.8,,31.623,,,25914.9,,48478.3,,,,
AB2,9/2/2024,9/2/2024 12:40,,,12:40:00,,22.94,,23.76,,6.39,,5.43,,,75.9,,31.5937,,,25904.6,,48438.2,,,,
AB2,9/2/2024,9/2/2024 12:50,,,12:50:00,,22.96,,23.79,,6.38,,5.42,,,75.8,,31.6324,,,25949.4,,48491.2,,,,
AB2,9/2/2024,9/2/2024 13:00,,,13:00:00,,23,,23.85,,6.55,,5.57,,,77.9,,31.5673,,,25933.9,,48402.1,,,,
AB2,9/2/2024,9/2/2024 13:10,,,13:10:00,,23.12,,23.93,,6.6,,5.61,,,78.6,,31.5302,,,25949.4,,48351.3,,,,
AB2,9/2/2024,9/2/2024 13:20,,,13:20:00,,23.18,,23.98,,6.74,,5.73,,,80.4,,31.5853,,,26016.9,,48426.7,,,,
AB2,9/2/2024,9/2/2024 13:30,,,13:30:00,,23.22,,24.05,,6.92,,5.88,,,82.6,,31.5132,,,26001.3,,48328,,,,
AB2,9/2/2024,9/2/2024 13:40,,,13:40:00,,23.26,,24.07,,7.05,,6,,,84.2,,31.4746,,,25984,,48275.1,,,,
AB2,9/2/2024,9/2/2024 13:50,,,13:50:00,,23.28,,24.11,,7.37,,6.27,,,88,,31.4758,,,26006.5,,48276.7,,,,
AB2,9/2/2024,9/2/2024 14:00,,,14:00:00,,23.34,,24.19,,7.3,,6.21,,,87.3,,31.3946,,,25989.2,,48165.5,,,,
AB2,9/2/2024,9/2/2024 14:10,,,14:10:00,,23.38,,24.2,,7.39,,6.29,,,88.4,,31.3633,,,25971.9,,48122.5,,,,
AB2,9/2/2024,9/2/2024 14:20,,,14:20:00,,23.42,,24.27,,7.33,,6.24,,,87.8,,31.3899,,,26029,,48159,,,,
AB2,9/2/2024,9/2/2024 14:30,,,14:30:00,,23.44,,24.26,,7.18,,6.11,,,86,,31.3565,,,25999.6,,48113.2,,,,
AB2,9/2/2024,9/2/2024 14:40,,,14:40:00,,23.46,,24.26,,8.2,,6.98,,,98.3,,31.3439,,,25990.9,,48096,,,,
